T163.1,T163_P27.M02,49,163,1,P27,P,27,Venclovas,387,2,1,4,18,0.1892,0.4688,0.2788,0.1371,17.0947,9.5530,9.9924,1673.4,10.88,144.84,0,(),0.4324,0.5000,0.3846,0.2500,10.0481,3.3523,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P27.M03,49,163,1,P27,P,27,Venclovas,387,3,1,8,18,0.1351,0.5714,0.2054,0.1236,16.4229,9.4432,10.0475,1756.9,10.91,178.26,0,(),0.4054,0.4722,0.4643,0.2917,9.5290,3.9514,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P27.M04,49,163,1,P27,P,27,Venclovas,387,4,1,15,18,0.0000,0.7971,0.0000,0.0108,49.5915,24.3936,22.7595,2865.2,47.22,52.28,0,(),0.2703,0.5278,0.7222,0.4722,9.9129,3.3252,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P27.M05,49,163,1,P27,P,27,Venclovas,387,5,1,4,18,0.0000,0.7209,0.0000,0.0097,52.3048,25.9126,24.0191,1855.9,50.00,54.45,0,(),0.4324,0.4722,0.3846,0.3704,9.7172,3.0860,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P28.M01,49,163,1,P28,P,28,Vakser,36,1,1,36,18,0.2000,0.8974,0.1360,0.1816,12.9529,7.0053,7.8822,2747.5,5.06,39.32,0,(),0.2703,0.5000,0.7143,0.4545,5.2585,2.3640,incorrect,incorrect,0,1,1,(null)
T163.1,T163_P28.M02,49,163,1,P28,P,28,Vakser,36,2,1,32,18,0.1600,0.9333,0.0944,0.1540,14.5287,6.7529,8.6118,3960.1,10.22,141.73,0,(),0.5676,0.5556,0.5882,0.5833,2.4374,1.4710,incorrect,incorrect,0,1,0,(null)
T163.1,T163_P28.M03,49,163,1,P28,P,28,Vakser,36,3,1,14,18,0.0600,0.9625,0.0465,0.0978,16.7977,8.5924,8.4274,3022.0,13.19,20.81,0,(),0.5405,0.5833,0.4595,0.4000,2.5093,1.8302,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P28.M04,49,163,1,P28,P,28,Vakser,36,4,1,33,18,0.1200,0.9294,0.0892,0.1405,14.3631,7.1642,7.7472,3062.1,9.89,38.53,0,(),0.5135,0.5000,0.5366,0.4857,2.2739,1.4266,incorrect,incorrect,0,1,0,(null)
T163.1,T163_P28.M05,49,163,1,P28,P,28,Vakser,36,5,1,16,18,0.0811,0.8103,0.1136,0.1050,16.9063,8.2275,8.5093,2063.8,13.46,46.31,0,(),0.4054,0.4444,0.5000,0.4483,3.0531,1.3640,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P29.M01,49,163,1,P29,P,29,Gray,6,1,1,4,18,0.0000,0.8261,0.0000,0.0153,40.3360,26.0447,27.5398,1097.3,33.69,121.06,0,(),0.1622,0.0833,0.6000,0.7692,9.4766,23.4783,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P29.M02,49,163,1,P29,P,29,Gray,6,2,1,0,18,0.0000,0.0000,0.0000,0.0092,53.4958,26.8479,28.6554,518.6,47.65,148.86,0,(),0.1622,0.0000,0.3333,1.0000,9.3616,22.8571,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P29.M03,49,163,1,P29,P,29,Gray,6,3,1,5,18,0.0303,0.8800,0.0480,0.0502,23.5732,20.2305,22.3689,1716.0,18.29,56.37,0,(),0.2162,0.2778,0.6364,0.6429,9.4336,22.9019,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P29.M04,49,163,1,P29,P,29,Gray,6,4,1,5,18,0.0000,0.8500,0.0000,0.0162,39.4553,23.1166,23.7756,996.5,36.54,118.42,0,(),0.1351,0.0833,0.5833,0.7857,9.4502,22.8748,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P29.M05,49,163,1,P29,P,29,Gray,6,5,1,9,18,0.0000,0.6098,0.0000,0.0188,36.4711,21.7214,22.5186,1850.4,34.47,159.05,0,(),0.1892,0.1944,0.7083,0.7200,9.4568,22.7118,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P32.M01,49,163,1,P32,P,32,S_Chang,555,1,1,0,18,0.0000,0.8354,0.0000,0.0093,53.4070,26.2478,26.2314,3648.0,53.33,23.15,0,(),0.6216,0.6944,0.4889,0.4565,2.6277,3.5013,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P32.M02,49,163,1,P32,P,32,S_Chang,555,2,1,0,18,0.0000,1.0000,0.0000,0.0068,60.9351,39.8164,40.5952,2398.9,6.76,168.50,0,(),0.4595,0.5000,0.4138,0.3571,2.5126,3.4108,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P32.M03,49,163,1,P32,P,32,S_Chang,555,3,1,5,18,0.0000,0.6842,0.0000,0.0085,56.3645,26.7392,26.4898,3425.6,56.19,65.49,0,(),0.6216,0.7222,0.4651,0.3810,2.6468,3.5356,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P32.M04,49,163,1,P32,P,32,S_Chang,555,4,1,0,18,0.0000,0.9714,0.0000,0.0066,62.3701,39.4666,39.7086,1663.0,16.48,165.48,0,(),0.4324,0.3889,0.3333,0.3636,2.5465,3.4679,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P32.M05,49,163,1,P32,P,32,S_Chang,555,5,1,8,18,0.0156,0.9831,0.0165,0.0122,61.1439,38.3611,38.6187,2939.1,11.83,164.21,0,(),0.5405,0.5278,0.3939,0.4242,2.7268,3.5407,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P35.M01,49,163,1,P35,P,35,CLUSPRO,3,1,1,23,18,0.0000,1.0000,0.0000,0.0691,18.1580,8.8874,9.0304,2898.4,18.01,3.59,0,(),0.7297,0.8333,0.2500,0.2857,1.6800,2.3292,incorrect,incorrect,0,1,0,(null)
T163.1,T163_P35.M02,49,163,1,P35,P,35,CLUSPRO,3,2,1,17,18,0.0000,1.0000,0.0000,0.0700,18.0383,8.7933,8.9591,3371.3,17.88,4.07,0,(),0.8649,0.8333,0.2381,0.3023,1.5355,2.2639,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P35.M03,49,163,1,P35,P,35,CLUSPRO,3,3,1,12,18,0.0000,0.9740,0.0000,0.0698,18.0455,8.8476,8.9816,3238.1,17.89,3.44,0,(),0.8108,0.9167,0.2683,0.2667,1.6148,2.3502,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P35.M04,49,163,1,P35,P,35,CLUSPRO,3,4,1,8,18,0.0000,0.7895,0.0000,0.0036,85.6298,45.7548,39.3645,733.3,67.50,150.51,0,(),0.1351,0.0833,0.5833,0.6667,10.0207,2.3385,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P35.M05,49,163,1,P35,P,35,CLUSPRO,3,5,1,5,18,0.0000,0.7647,0.0000,0.0157,40.5339,21.0525,20.9429,1922.6,36.37,169.63,0,(),0.4054,0.2500,0.4828,0.6897,10.3858,12.7336,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P37.M01,49,163,1,P37,P,37,Czaplewski,466,1,1,2,18,0.0000,0.6829,0.0000,0.0325,26.6759,20.2829,19.6562,4594.8,20.61,132.84,0,(),0.8919,0.7222,0.4590,0.5273,16.4273,19.5723,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P37.M02,49,163,1,P37,P,37,Czaplewski,466,2,1,2,18,0.0000,0.3333,0.0000,0.0128,44.7901,24.4501,24.3485,1800.1,35.87,105.84,0,(),0.4054,0.1389,0.4231,0.7917,23.2012,17.8219,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P37.M03,49,163,1,P37,P,37,Czaplewski,466,3,1,2,18,0.0000,0.6438,0.0000,0.0218,33.4770,21.4930,20.2232,2737.1,19.53,106.13,0,(),0.2973,0.4722,0.6944,0.5143,21.8065,13.7576,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P37.M04,49,163,1,P37,P,37,Czaplewski,466,4,1,4,18,0.0000,0.6094,0.0000,0.0161,39.3011,25.0165,23.6639,2546.3,26.81,121.93,0,(),0.4324,0.4722,0.5556,0.5000,20.7030,21.0361,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P37.M05,49,163,1,P37,P,37,Czaplewski,466,5,1,6,18,0.0270,0.5312,0.0511,0.0635,19.8701,15.8352,16.6777,3323.4,10.21,61.82,0,(),0.2703,0.4444,0.7368,0.6444,12.5509,15.4057,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P40.M01,49,163,1,P40,P,40,KozakovVajda,430,1,1,23,18,0.0000,1.0000,0.0000,0.0691,18.1580,8.8874,9.0304,2898.4,18.01,3.59,0,(),0.7297,0.8333,0.2500,0.2857,1.6800,2.3292,incorrect,incorrect,0,1,0,(null)
T163.1,T163_P40.M02,49,163,1,P40,P,40,KozakovVajda,430,2,1,17,18,0.0000,1.0000,0.0000,0.0700,18.0383,8.7933,8.9591,3371.3,17.88,4.07,0,(),0.8649,0.8333,0.2381,0.3023,1.5355,2.2639,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P40.M03,49,163,1,P40,P,40,KozakovVajda,430,3,1,12,18,0.0000,0.9740,0.0000,0.0698,18.0455,8.8476,8.9816,3238.1,17.89,3.44,0,(),0.8108,0.9167,0.2683,0.2667,1.6148,2.3502,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P40.M04,49,163,1,P40,P,40,KozakovVajda,430,4,1,8,18,0.0000,0.7895,0.0000,0.0036,85.6298,45.7548,39.3645,733.3,67.50,150.51,0,(),0.1351,0.0833,0.5833,0.6667,10.0207,2.3385,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P40.M05,49,163,1,P40,P,40,KozakovVajda,430,5,1,5,18,0.0000,0.7647,0.0000,0.0157,40.5339,21.0525,20.9429,1922.6,36.37,169.63,0,(),0.4054,0.2500,0.4828,0.6897,10.3858,12.7336,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P43.M01,49,163,1,P43,P,43,Fernandez-Recio,48,1,1,2,18,0.0000,0.5250,0.0000,0.0336,26.4021,18.1125,18.3614,2828.5,21.29,83.94,0,(),0.6216,0.6389,0.4524,0.4651,14.5754,14.8159,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P43.M02,49,163,1,P43,P,43,Fernandez-Recio,48,2,1,3,18,0.0000,0.6857,0.0000,0.0378,25.2658,13.8305,15.0042,1419.2,22.96,63.56,0,(),0.1081,0.0556,0.7647,0.8947,9.6220,14.8380,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P43.M03,49,163,1,P43,P,43,Fernandez-Recio,48,3,1,4,18,0.0541,0.4667,0.0981,0.0506,26.9914,17.2351,16.6910,1894.5,24.83,120.41,0,(),0.2703,0.2778,0.6000,0.6667,9.7038,14.8009,incorrect,incorrect,0,0,1,(null)
T163.1,T163_P43.M04,49,163,1,P43,P,43,Fernandez-Recio,48,4,1,2,18,0.0800,0.9200,0.0800,0.0540,29.1705,24.5228,25.0211,1993.7,16.42,115.73,0,(),0.3784,0.3611,0.4167,0.4800,23.5597,23.6688,incorrect,incorrect,0,0,0,(null)
T163.1,T163_P43.M05,49,163,1,P43,P,43,Fernandez-Recio,48,5,1,2,18,0.0000,0.5059,0.0000,0.0334,26.5197,17.9980,18.2380,2981.6,21.37,77.28,0,(),0.6757,0.6111,0.4681,0.4762,14.5442,14.7806,incorrect,incorrect,0,0,0,(null)
T163.1,T163_S01.M01,49,163,1,S01,S,1,Shen,318,1,0,1,18,0.0000,0.3438,0.0000,0.0648,17.7218,17.4511,19.2987,1236.2,7.63,30.67,0,(),0.2162,0.0556,0.5556,0.8824,10.3609,19.2212,incorrect,incorrect,0,0,1,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S01.M02,49,163,1,S01,S,1,Shen,318,2,0,11,18,0.0000,0.9000,0.0000,0.0187,37.0753,19.0010,20.0454,4701.5,35.42,81.34,0,(),0.8108,0.8611,0.4340,0.4151,5.0237,4.7787,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S01.M03,49,163,1,S01,S,1,Shen,318,3,0,17,18,0.0000,0.8034,0.0000,0.0189,36.9158,18.6282,19.6792,4700.7,35.39,88.25,0,(),0.8108,0.8611,0.4231,0.4464,5.2031,4.8066,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S01.M04,49,163,1,S01,S,1,Shen,318,4,0,17,18,0.0000,0.8505,0.0000,0.0195,36.3939,18.3376,19.4287,4655.0,34.92,75.54,0,(),0.8108,0.8333,0.4340,0.4340,4.9374,4.8673,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S01.M05,49,163,1,S01,S,1,Shen,318,5,0,15,18,0.0000,0.8868,0.0000,0.0196,36.1663,18.5339,19.5643,4815.3,34.70,80.36,0,(),0.8378,0.8611,0.4151,0.4259,5.1633,4.8428,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S08.M01,49,163,1,S08,S,8,Huang,289,1,0,9,18,0.0000,0.6562,0.0000,0.0070,61.7479,30.1292,31.1741,3842.5,61.36,162.43,0,(),0.4865,0.4722,0.6250,0.6531,2.5205,2.2405,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S08.M02,49,163,1,S08,S,8,Huang,289,2,0,7,18,0.0811,0.7260,0.1250,0.0865,19.7239,10.0338,10.8408,2907.5,15.75,20.63,0,(),0.3514,0.6389,0.6286,0.3784,9.2793,3.9023,incorrect,incorrect,0,0,1,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S08.M03,49,163,1,S08,S,8,Huang,289,3,0,4,18,0.0000,0.7576,0.0000,0.0290,29.6433,14.2216,13.9261,1349.7,26.39,27.87,0,(),0.2973,0.3333,0.3889,0.3684,9.5874,5.8135,incorrect,incorrect,0,0,1,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S08.M04,49,163,1,S08,S,8,Huang,289,4,0,4,18,0.0312,0.7667,0.0547,0.0172,61.0147,37.1113,37.1667,3629.7,16.84,170.09,0,(),0.4865,0.4444,0.5714,0.6000,5.6515,4.5010,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S08.M05,49,163,1,S08,S,8,Huang,289,5,0,29,18,0.0000,0.5823,0.0000,0.0047,75.3777,36.9755,37.0971,3498.4,74.87,35.52,0,(),0.2162,0.4722,0.8095,0.6047,2.3963,2.1874,incorrect,incorrect,0,1,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S09.M01,49,163,1,S09,S,9,HDOCK,450,1,0,7,18,0.0811,0.7260,0.1250,0.0865,19.7239,10.0338,10.8408,2907.5,15.75,20.63,0,(),0.3514,0.6389,0.6286,0.3784,9.2793,3.9023,incorrect,incorrect,0,0,1,ce8b6b3ad27f4ed118ce5c74660f1c62
T163.1,T163_S09.M02,49,163,1,S09,S,9,HDOCK,450,2,0,9,18,0.0000,0.6562,0.0000,0.0070,61.7479,30.1292,31.1741,3842.5,61.36,162.43,0,(),0.4865,0.4722,0.6250,0.6531,2.5205,2.2405,incorrect,incorrect,0,0,0,ce8b6b3ad27f4ed118ce5c74660f1c62
T163.1,T163_S09.M03,49,163,1,S09,S,9,HDOCK,450,3,0,4,18,0.0000,0.7576,0.0000,0.0290,29.6433,14.2216,13.9261,1349.7,26.39,27.87,0,(),0.2973,0.3333,0.3889,0.3684,9.5874,5.8135,incorrect,incorrect,0,0,1,ce8b6b3ad27f4ed118ce5c74660f1c62
T163.1,T163_S09.M04,49,163,1,S09,S,9,HDOCK,450,4,0,4,18,0.0312,0.7667,0.0547,0.0172,61.0147,37.1113,37.1667,3629.7,16.84,170.09,0,(),0.4865,0.4444,0.5714,0.6000,5.6515,4.5010,incorrect,incorrect,0,0,0,ce8b6b3ad27f4ed118ce5c74660f1c62
T163.1,T163_S09.M05,49,163,1,S09,S,9,HDOCK,450,5,0,23,18,0.0000,0.5546,0.0000,0.0136,43.9042,21.6832,22.2073,4984.5,43.70,43.27,0,(),0.7027,0.6667,0.5517,0.5556,2.5848,2.2325,incorrect,incorrect,0,1,0,ce8b6b3ad27f4ed118ce5c74660f1c62
T163.1,T163_S10.M01,49,163,1,S10,S,10,Oliva,286,1,0,9,18,0.0000,0.4561,0.0000,0.0055,70.1337,33.7582,34.0566,2860.1,69.10,172.66,0,(),0.1892,0.3056,0.8108,0.7179,2.3031,3.7334,incorrect,incorrect,0,0,0,7d0f45fd847901a57e4749790c61bc39
T163.1,T163_S10.M02,49,163,1,S10,S,10,Oliva,286,2,0,3,18,0.0000,0.8324,0.0000,0.0246,31.9628,16.8802,18.2303,5812.6,30.57,103.09,0,(),0.8378,0.8889,0.5156,0.5362,7.6349,7.2842,incorrect,incorrect,0,0,0,7d0f45fd847901a57e4749790c61bc39
T163.1,T163_S10.M03,49,163,1,S10,S,10,Oliva,286,3,0,18,18,0.0000,0.5000,0.0000,0.0048,74.8557,36.6568,36.7807,3060.6,74.30,26.80,0,(),0.1892,0.3889,0.8205,0.6316,2.8051,2.0942,incorrect,incorrect,0,0,0,7d0f45fd847901a57e4749790c61bc39
T163.1,T163_S10.M04,49,163,1,S10,S,10,Oliva,286,4,0,3,18,0.0000,0.2941,0.0000,0.0167,39.2251,20.6260,19.6703,645.3,28.04,137.39,0,(),0.1351,0.2222,0.6154,0.2000,9.9232,4.3692,incorrect,incorrect,0,0,1,7d0f45fd847901a57e4749790c61bc39
T163.1,T163_S10.M05,49,163,1,S10,S,10,Oliva,286,5,0,5,18,0.0606,0.7059,0.1010,0.0857,18.4456,10.2453,10.7064,2580.2,12.02,94.57,0,(),0.2432,0.5556,0.7188,0.4444,9.5680,2.9301,incorrect,incorrect,0,0,1,7d0f45fd847901a57e4749790c61bc39
T163.1,T163_S12.M01,49,163,1,S12,S,12,Seok,229,1,0,4,18,0.0000,0.5714,0.0000,0.0128,45.3044,22.7785,21.4002,3231.0,43.59,16.19,0,(),0.4324,0.5278,0.5789,0.5128,9.7956,4.1588,incorrect,incorrect,0,0,1,93d17963115db0ef34b6b651455c809d
T163.1,T163_S12.M02,49,163,1,S12,S,12,Seok,229,2,0,10,18,0.0000,0.5286,0.0000,0.0384,25.1757,13.1687,13.6067,2951.5,23.05,13.92,0,(),0.1081,0.4444,0.8857,0.5897,9.4989,14.5855,incorrect,incorrect,0,0,1,93d17963115db0ef34b6b651455c809d
T163.1,T163_S12.M03,49,163,1,S12,S,12,Seok,229,3,0,7,18,0.1622,0.6970,0.2111,0.1383,15.6520,9.3259,9.4017,3048.2,9.13,94.21,0,(),0.4054,0.6944,0.6053,0.2857,9.5774,3.9858,incorrect,incorrect,0,0,1,93d17963115db0ef34b6b651455c809d
T163.1,T163_S12.M04,49,163,1,S12,S,12,Seok,229,4,0,12,18,0.2973,0.5316,0.3634,0.2260,11.1447,12.9245,12.9422,3156.7,3.07,101.68,0,(),0.4865,0.6944,0.5135,0.4186,9.5818,14.9648,incorrect,incorrect,0,0,1,93d17963115db0ef34b6b651455c809d
T163.1,T163_S12.M05,49,163,1,S12,S,12,Seok,229,5,0,5,18,0.0541,0.6667,0.0929,0.0809,18.9071,10.3724,11.1802,2773.0,15.29,87.64,0,(),0.3514,0.6667,0.5806,0.3143,9.4440,3.4927,incorrect,incorrect,0,0,1,93d17963115db0ef34b6b651455c809d
T163.1,T163_S13.M01,49,163,1,S13,S,13,MDOCKPP,435,1,0,3,18,0.0270,0.8293,0.0466,0.0277,36.1369,24.8818,25.8005,1513.0,14.62,102.78,0,(),0.2432,0.2500,0.5500,0.5714,3.1127,28.0330,incorrect,incorrect,0,0,1,60629dff6b3dc1f076d4443cb2ceeeb7
T163.1,T163_S13.M02,49,163,1,S13,S,13,MDOCKPP,435,2,0,16,18,0.0000,1.0000,0.0000,0.0447,23.7207,10.4368,12.6906,3365.9,22.99,43.21,0,(),0.7027,0.6944,0.3500,0.3750,4.9867,5.0375,incorrect,incorrect,0,0,0,60629dff6b3dc1f076d4443cb2ceeeb7
T163.1,T163_S13.M03,49,163,1,S13,S,13,MDOCKPP,435,3,0,8,18,0.1304,0.8571,0.1362,0.0620,35.8063,28.9114,29.6719,1862.8,20.39,41.83,0,(),0.4595,0.4444,0.4333,0.4667,27.7730,28.0564,incorrect,incorrect,0,0,0,60629dff6b3dc1f076d4443cb2ceeeb7
T163.1,T163_S13.M04,49,163,1,S13,S,13,MDOCKPP,435,4,0,3,18,0.0000,0.6364,0.0000,0.0070,61.6488,30.0810,31.0859,3707.9,61.25,161.63,0,(),0.4865,0.4167,0.6170,0.6591,2.5043,2.2486,incorrect,incorrect,0,0,0,60629dff6b3dc1f076d4443cb2ceeeb7
T163.1,T163_S13.M05,49,163,1,S13,S,13,MDOCKPP,435,5,0,1,18,0.0000,1.0000,0.0000,0.0066,62.3823,39.4106,39.6251,1602.3,16.58,165.27,0,(),0.4324,0.3889,0.3333,0.3913,2.5346,3.4388,incorrect,incorrect,0,0,0,60629dff6b3dc1f076d4443cb2ceeeb7
T163.1,T163_S14.M01,49,163,1,S14,S,14,Zou,155,1,0,8,18,0.1304,0.8571,0.1362,0.0620,35.8063,28.9114,29.6719,1862.8,20.39,41.83,0,(),0.4595,0.4444,0.4333,0.4667,27.7730,28.0564,incorrect,incorrect,0,0,0,a6a1aabe4cfdabb8ed97a5e9e23e78f9
T163.1,T163_S14.M02,49,163,1,S14,S,14,Zou,155,2,0,0,18,0.0000,1.0000,0.0000,0.0204,34.5879,22.6360,23.7577,1563.0,27.76,70.86,0,(),0.2973,0.2500,0.5000,0.5714,19.2311,19.4041,incorrect,incorrect,0,0,0,a6a1aabe4cfdabb8ed97a5e9e23e78f9
T163.1,T163_S14.M03,49,163,1,S14,S,14,Zou,155,3,0,3,18,0.0000,0.6364,0.0000,0.0070,61.6488,30.0810,31.0859,3708.0,61.25,161.63,0,(),0.4865,0.4167,0.6170,0.6591,2.5042,2.2486,incorrect,incorrect,0,0,0,a6a1aabe4cfdabb8ed97a5e9e23e78f9
T163.1,T163_S14.M04,49,163,1,S14,S,14,Zou,155,4,0,15,18,0.0000,1.0000,0.0000,0.0241,31.0932,28.2550,29.0939,1727.3,13.68,16.04,0,(),0.2432,0.2500,0.6538,0.6538,27.8528,28.1349,incorrect,incorrect,0,0,0,a6a1aabe4cfdabb8ed97a5e9e23e78f9
T163.1,T163_S14.M05,49,163,1,S14,S,14,Zou,155,5,0,1,18,0.0000,1.0000,0.0000,0.0066,62.3822,39.4106,39.6251,1602.3,16.58,165.27,0,(),0.4324,0.3889,0.3333,0.3913,2.5345,3.4387,incorrect,incorrect,0,0,0,a6a1aabe4cfdabb8ed97a5e9e23e78f9
T163.1,T163_S18.M01,49,163,1,S18,S,18,Bates,92,1,0,1,18,0.0000,0.3438,0.0000,0.0648,17.7218,17.4511,19.2987,1236.2,7.63,30.67,0,(),0.2162,0.0556,0.5556,0.8824,10.3609,19.2212,incorrect,incorrect,0,0,1,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S18.M02,49,163,1,S18,S,18,Bates,92,2,0,8,18,0.0000,0.5336,0.0000,0.0406,23.4189,20.2333,21.3856,8989.2,7.10,112.47,0,(),0.9459,0.9722,0.5625,0.5783,18.8375,19.1929,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S18.M03,49,163,1,S18,S,18,Bates,92,3,0,14,18,0.0000,0.5417,0.0000,0.0356,25.2657,20.6467,21.8194,9138.0,6.83,115.91,0,(),0.9459,0.9722,0.5679,0.5732,18.6220,18.8757,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S18.M04,49,163,1,S18,S,18,Bates,92,4,0,15,18,0.0000,0.8742,0.0000,0.0189,37.0001,18.5402,19.2267,5612.5,36.00,87.99,0,(),0.6757,0.7500,0.6212,0.5781,6.4333,5.7846,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S18.M05,49,163,1,S18,S,18,Bates,92,5,0,13,18,0.0000,0.5602,0.0000,0.0382,24.2824,20.3487,21.5349,9131.0,6.08,102.09,0,(),0.9459,0.9722,0.5679,0.5783,18.6435,18.8235,incorrect,incorrect,0,0,0,9f77295392ccf2f4754bbd5cc458c69a
T163.1,T163_S20.M01,49,163,1,S20,S,20,Bonvin,43,1,0,4,18,0.0000,0.6429,0.0000,0.0070,61.6955,30.0890,31.0807,3629.0,61.31,164.25,0,(),0.4595,0.4167,0.6222,0.6512,2.5068,2.2292,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S20.M02,49,163,1,S20,S,20,Bonvin,43,2,0,18,18,0.0000,0.8558,0.0000,0.0192,36.6398,18.4905,19.5808,4798.1,35.15,73.51,0,(),0.8108,0.8333,0.4231,0.4000,5.1011,4.7892,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S20.M03,49,163,1,S20,S,20,Bonvin,43,3,0,4,18,0.0000,0.6180,0.0000,0.0071,61.5802,29.7894,30.8423,3449.5,61.24,156.30,0,(),0.4865,0.4444,0.5714,0.6364,2.3599,2.1769,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S20.M04,49,163,1,S20,S,20,Bonvin,43,4,0,0,18,0.0000,0.8267,0.0000,0.0093,53.3828,26.2309,26.1968,3479.9,53.31,21.94,0,(),0.5946,0.6667,0.5111,0.4783,2.5651,3.4462,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S20.M05,49,163,1,S20,S,20,Bonvin,43,5,0,11,18,0.0000,0.9457,0.0000,0.0198,35.9437,18.6820,19.6545,4192.6,34.20,83.61,0,(),0.8108,0.8333,0.4000,0.4000,5.2124,4.9371,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.1,T163_S22.M01,49,163,1,S22,S,22,Perthold,496,1,0,3,18,0.1351,0.5429,0.2084,0.1274,15.9391,9.2289,9.8543,1654.4,10.25,147.32,0,(),0.4054,0.5000,0.4828,0.3333,9.5377,3.3850,incorrect,incorrect,0,0,1,af3d902e211b620fd47b0437b27c5f8b
T163.1,T163_S22.M02,49,163,1,S22,S,22,Perthold,496,2,0,4,18,0.0000,0.7209,0.0000,0.0097,52.3048,25.9125,24.0191,1853.5,50.00,54.44,0,(),0.4324,0.4722,0.3846,0.3704,9.7172,3.0859,incorrect,incorrect,0,0,1,af3d902e211b620fd47b0437b27c5f8b
T163.1,T163_S22.M03,49,163,1,S22,S,22,Perthold,496,3,0,7,18,0.1351,0.5405,0.2087,0.1157,17.9579,8.6741,9.3213,1896.7,13.52,78.22,0,(),0.4054,0.4444,0.4828,0.4074,9.8034,3.0305,incorrect,incorrect,0,0,1,af3d902e211b620fd47b0437b27c5f8b
T163.1,T163_S22.M04,49,163,1,S22,S,22,Perthold,496,4,0,23,18,0.0000,1.0000,0.0000,0.0309,28.4226,14.4281,14.9415,1077.8,21.24,83.35,0,(),0.3243,0.3333,0.3333,0.2941,4.1569,4.3692,incorrect,incorrect,0,1,1,af3d902e211b620fd47b0437b27c5f8b
T163.1,T163_S22.M05,49,163,1,S22,S,22,Perthold,496,5,0,4,18,0.0606,0.6774,0.1026,0.0823,19.0232,10.6752,11.0149,1833.9,12.35,72.89,0,(),0.1892,0.4722,0.7200,0.2273,9.5619,2.9296,incorrect,incorrect,0,0,1,af3d902e211b620fd47b0437b27c5f8b
