target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T235.1,T235_P13.M100,56,235,1,P13,P,13,Chang,362,100,0,5,66,0.2078,0.6792,0.2524,0.2144,10.8672,6.1798,6.4205,2014.2,3.43,33.26,0,(),0.5938,0.7273,0.2692,0.1429,3.1210,0.8125,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M11,56,235,1,P13,P,13,Chang,362,11,0,11,66,0.2208,0.7391,0.2393,0.2359,10.7671,4.4335,4.7717,2317.3,3.72,33.85,0,(),0.6875,0.7879,0.2143,0.1613,0.9247,0.7559,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M12,56,235,1,P13,P,13,Chang,362,12,0,8,66,0.2468,0.7297,0.2580,0.2483,10.4878,4.4641,4.7660,2387.1,3.41,33.20,0,(),0.6562,0.7576,0.2759,0.1379,0.9171,0.8104,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M13,56,235,1,P13,P,13,Chang,362,13,0,6,66,0.2338,0.6833,0.2692,0.2628,9.5936,4.1676,4.5678,2128.0,2.04,32.68,0,(),0.6250,0.8182,0.2857,0.1562,0.7795,0.7440,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M14,56,235,1,P13,P,13,Chang,362,14,0,7,66,0.2208,0.7500,0.2346,0.2355,10.7791,4.4456,4.8387,2318.8,3.72,33.89,0,(),0.6875,0.7879,0.2143,0.1613,0.9176,0.7561,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M15,56,235,1,P13,P,13,Chang,362,15,0,6,66,0.2468,0.6774,0.2799,0.2662,9.6085,4.2093,4.5945,2195.2,2.01,32.73,0,(),0.6875,0.8788,0.2414,0.1471,0.7800,0.7443,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M16,56,235,1,P13,P,13,Chang,362,16,0,10,66,0.2468,0.7143,0.2651,0.2458,10.7294,4.3855,4.7351,2319.2,3.67,33.80,0,(),0.6875,0.8182,0.2414,0.1562,0.9238,0.7572,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M17,56,235,1,P13,P,13,Chang,362,17,0,8,66,0.2208,0.7500,0.2346,0.2392,10.4986,4.4826,4.7785,2342.4,3.45,33.16,0,(),0.6562,0.7576,0.2500,0.1379,0.9514,0.8099,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M18,56,235,1,P13,P,13,Chang,362,18,0,6,66,0.2468,0.6774,0.2799,0.2664,9.6020,4.2062,4.5968,2231.0,2.03,32.68,0,(),0.6562,0.8788,0.2759,0.1471,0.7732,0.7438,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M19,56,235,1,P13,P,13,Chang,362,19,0,8,66,0.2338,0.7324,0.2498,0.2432,10.5110,4.4950,4.7905,2275.4,3.42,33.25,0,(),0.6875,0.7576,0.2414,0.1379,0.9474,0.8087,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M20,56,235,1,P13,P,13,Chang,362,20,0,8,66,0.2468,0.6721,0.2818,0.2674,9.5799,4.1664,4.5496,2189.8,2.05,32.59,0,(),0.6875,0.8788,0.2667,0.1471,0.7945,0.7449,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M21,56,235,1,P13,P,13,Chang,362,21,0,5,66,0.2468,0.6923,0.2741,0.2487,10.4882,4.4360,4.7249,2288.9,3.45,33.18,0,(),0.6875,0.7273,0.2143,0.1429,0.9031,0.8118,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M22,56,235,1,P13,P,13,Chang,362,22,0,5,66,0.2338,0.6724,0.2731,0.2635,9.5797,4.1425,4.5458,2154.1,2.05,32.62,0,(),0.6562,0.8485,0.2759,0.1515,0.7881,0.7446,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M23,56,235,1,P13,P,13,Chang,362,23,0,6,66,0.2468,0.7101,0.2668,0.2488,10.4843,4.4349,4.7462,2288.4,3.47,33.11,0,(),0.6875,0.7273,0.2414,0.1429,0.9306,0.8113,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M24,56,235,1,P13,P,13,Chang,362,24,0,8,66,0.2468,0.7222,0.2616,0.2491,10.4666,4.4283,4.7528,2357.0,3.40,33.13,0,(),0.6875,0.7576,0.2143,0.1379,0.9510,0.8097,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M25,56,235,1,P13,P,13,Chang,362,25,0,8,66,0.2338,0.6935,0.2652,0.2615,9.6150,4.2254,4.6345,2202.4,2.03,32.73,0,(),0.6562,0.8788,0.2759,0.1714,0.7838,0.7432,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M26,56,235,1,P13,P,13,Chang,362,26,0,6,66,0.2338,0.7324,0.2498,0.2445,10.4732,4.4418,4.7386,2348.2,3.43,33.11,0,(),0.7188,0.7273,0.2333,0.1429,0.9394,0.8103,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M27,56,235,1,P13,P,13,Chang,362,27,0,8,66,0.2338,0.7031,0.2618,0.2425,10.5286,4.5251,4.7782,2300.5,3.45,33.28,0,(),0.6562,0.7576,0.2500,0.1379,0.9362,0.8100,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M28,56,235,1,P13,P,13,Chang,362,28,0,6,66,0.2338,0.6833,0.2692,0.2628,9.5757,4.1862,4.5680,2187.8,2.01,32.58,0,(),0.6562,0.8788,0.2500,0.1471,0.8108,0.7450,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M29,56,235,1,P13,P,13,Chang,362,29,0,8,66,0.2597,0.7000,0.2786,0.2539,10.4558,4.4083,4.7326,2309.5,3.37,33.16,0,(),0.6562,0.7273,0.2500,0.1429,0.9311,0.8116,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M30,56,235,1,P13,P,13,Chang,362,30,0,6,66,0.2468,0.7183,0.2633,0.2489,10.4782,4.4315,4.7757,2323.0,3.44,33.13,0,(),0.7188,0.7879,0.2069,0.1333,0.9219,0.8123,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M31,56,235,1,P13,P,13,Chang,362,31,0,6,66,0.2468,0.6721,0.2818,0.2664,9.6104,4.1982,4.5849,2154.5,2.01,32.74,0,(),0.6562,0.8485,0.2500,0.1515,0.8111,0.7447,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M32,56,235,1,P13,P,13,Chang,362,32,0,7,66,0.2338,0.6984,0.2637,0.2445,10.4727,4.4452,4.7398,2302.6,3.41,33.15,0,(),0.6875,0.7576,0.2667,0.1379,0.9514,0.8114,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M33,56,235,1,P13,P,13,Chang,362,33,0,8,66,0.2597,0.7042,0.2768,0.2515,10.5193,4.5124,4.7991,2344.1,3.41,33.31,0,(),0.6562,0.7576,0.2500,0.1379,0.9382,0.8117,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M34,56,235,1,P13,P,13,Chang,362,34,0,6,66,0.2468,0.6825,0.2777,0.2670,9.5866,4.1853,4.5638,2284.6,2.06,32.61,0,(),0.6562,0.8788,0.3000,0.1471,0.7758,0.7438,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M35,56,235,1,P13,P,13,Chang,362,35,0,6,66,0.2468,0.7143,0.2651,0.2477,10.5121,4.4840,4.7940,2310.8,3.46,33.22,0,(),0.6875,0.7273,0.2414,0.1429,0.9439,0.8137,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M36,56,235,1,P13,P,13,Chang,362,36,0,6,66,0.2208,0.7391,0.2393,0.2367,10.7468,4.3972,4.7747,2277.2,3.66,33.88,0,(),0.6875,0.7879,0.1852,0.1613,0.9223,0.7558,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M37,56,235,1,P13,P,13,Chang,362,37,0,9,66,0.2468,0.7222,0.2616,0.2488,10.4730,4.4429,4.7818,2357.7,3.43,33.12,0,(),0.6875,0.7576,0.2414,0.1379,0.9569,0.8113,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M38,56,235,1,P13,P,13,Chang,362,38,0,6,66,0.2468,0.6825,0.2777,0.2670,9.5988,4.1729,4.5771,2140.7,2.04,32.68,0,(),0.6562,0.8182,0.2759,0.1562,0.8257,0.7447,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M39,56,235,1,P13,P,13,Chang,362,39,0,8,66,0.2468,0.7101,0.2668,0.2483,10.4934,4.4611,4.7929,2290.9,3.42,33.21,0,(),0.6875,0.7576,0.2414,0.1379,0.9457,0.8125,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M40,56,235,1,P13,P,13,Chang,362,40,0,8,66,0.2208,0.7465,0.2364,0.2359,10.7624,4.4356,4.7755,2288.2,3.65,33.95,0,(),0.6875,0.7879,0.2143,0.1613,0.9106,0.7545,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M41,56,235,1,P13,P,13,Chang,362,41,0,6,66,0.2727,0.6393,0.3109,0.2767,9.5741,4.1368,4.5400,2165.6,2.02,32.62,0,(),0.6250,0.8788,0.2857,0.1471,0.8619,0.7436,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M42,56,235,1,P13,P,13,Chang,362,42,0,11,66,0.2208,0.7429,0.2376,0.2371,10.7280,4.3861,4.7272,2293.6,3.68,33.79,0,(),0.7188,0.7879,0.2333,0.1875,0.9326,0.7555,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M43,56,235,1,P13,P,13,Chang,362,43,0,7,66,0.2468,0.6610,0.2858,0.2668,9.6031,4.1820,4.5911,2218.5,2.09,32.67,0,(),0.6250,0.8788,0.3103,0.1471,0.7761,0.7438,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M44,56,235,1,P13,P,13,Chang,362,44,0,10,66,0.2338,0.7397,0.2463,0.2402,10.7628,4.4410,4.7990,2362.9,3.65,33.95,0,(),0.6875,0.8182,0.2414,0.1818,0.8988,0.7585,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M45,56,235,1,P13,P,13,Chang,362,45,0,6,66,0.2597,0.6557,0.2962,0.2733,9.5422,4.1099,4.4977,2171.3,2.02,32.49,0,(),0.6562,0.8485,0.2759,0.1515,0.8498,0.7442,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M46,56,235,1,P13,P,13,Chang,362,46,0,6,66,0.2208,0.7000,0.2545,0.2564,9.6412,4.2458,4.6324,2180.8,2.04,32.83,0,(),0.6250,0.8182,0.2593,0.1818,0.7698,0.7440,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M47,56,235,1,P13,P,13,Chang,362,47,0,6,66,0.2468,0.6491,0.2900,0.2681,9.5664,4.1377,4.5295,2077.2,2.03,32.57,0,(),0.6875,0.8182,0.2667,0.1562,0.8398,0.7450,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M48,56,235,1,P13,P,13,Chang,362,48,0,7,66,0.2468,0.7101,0.2668,0.2460,10.7241,4.3744,4.7393,2282.2,3.69,33.72,0,(),0.6875,0.8182,0.2143,0.1562,0.9659,0.7558,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M49,56,235,1,P13,P,13,Chang,362,49,0,9,66,0.2857,0.6462,0.3164,0.2805,9.5666,4.1763,4.5534,2204.3,1.98,32.59,0,(),0.6875,0.8788,0.2414,0.1471,0.8586,0.7440,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M50,56,235,1,P13,P,13,Chang,362,50,0,5,66,0.2078,0.7018,0.2450,0.2525,9.6278,4.2365,4.6340,2151.5,2.06,32.76,0,(),0.6875,0.8182,0.2667,0.1562,0.7402,0.7433,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M51,56,235,1,P13,P,13,Chang,362,51,0,7,66,0.2338,0.7121,0.2582,0.2414,10.7421,4.3758,4.7477,2245.0,3.71,33.80,0,(),0.6875,0.7879,0.2143,0.1613,0.9613,0.7541,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M52,56,235,1,P13,P,13,Chang,362,52,0,9,66,0.2338,0.7500,0.2417,0.2388,10.7940,4.5079,4.8513,2367.6,3.68,33.99,0,(),0.6875,0.8182,0.2414,0.1562,0.9529,0.7547,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M53,56,235,1,P13,P,13,Chang,362,53,0,10,66,0.2338,0.7467,0.2431,0.2384,10.8095,4.5235,4.8569,2381.2,3.69,34.03,0,(),0.6875,0.8182,0.2143,0.1562,0.9334,0.7548,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M54,56,235,1,P13,P,13,Chang,362,54,0,13,66,0.2987,0.7176,0.2903,0.2657,10.6417,4.2957,4.6114,2660.5,3.86,33.21,0,(),0.6875,0.8788,0.3714,0.1471,0.9026,0.8145,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M55,56,235,1,P13,P,13,Chang,362,55,0,7,66,0.2468,0.6875,0.2757,0.2496,10.4551,4.4040,4.7045,2223.8,3.41,33.09,0,(),0.7188,0.7273,0.2581,0.1429,0.9454,0.8107,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M56,56,235,1,P13,P,13,Chang,362,56,0,11,66,0.3117,0.7059,0.3027,0.2690,10.8220,4.1904,4.5376,2652.6,3.83,33.94,0,(),0.6875,0.8788,0.2903,0.1714,0.8903,0.7560,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M57,56,235,1,P13,P,13,Chang,362,57,0,8,66,0.2468,0.7059,0.2685,0.2460,10.7283,4.3714,4.7370,2267.0,3.67,33.81,0,(),0.6875,0.7879,0.2414,0.1613,0.9521,0.7567,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M58,56,235,1,P13,P,13,Chang,362,58,0,6,66,0.2857,0.6349,0.3207,0.2809,9.5644,4.1516,4.5286,2106.1,1.99,32.60,0,(),0.6562,0.8182,0.2500,0.1562,0.8699,0.7440,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M59,56,235,1,P13,P,13,Chang,362,59,0,9,66,0.2468,0.7297,0.2580,0.2595,9.8735,4.3617,4.7494,2440.1,3.11,32.67,0,(),0.6875,0.9091,0.2667,0.2105,0.7635,0.7389,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M60,56,235,1,P13,P,13,Chang,362,60,0,7,66,0.2468,0.7101,0.2668,0.2510,10.4192,4.3494,4.6872,2309.8,3.40,32.98,0,(),0.6875,0.7576,0.2414,0.1379,0.9626,0.8116,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M61,56,235,1,P13,P,13,Chang,362,61,0,7,66,0.2597,0.7162,0.2715,0.2550,10.4207,4.3683,4.7333,2325.8,3.39,32.98,0,(),0.6875,0.7576,0.2143,0.1379,0.9852,0.8116,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M62,56,235,1,P13,P,13,Chang,362,62,0,7,66,0.2078,0.7069,0.2433,0.2523,9.6228,4.2554,4.6088,2162.2,2.02,32.75,0,(),0.6875,0.8182,0.2414,0.1562,0.7770,0.7436,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M63,56,235,1,P13,P,13,Chang,362,63,0,6,66,0.2338,0.7121,0.2582,0.2420,10.7252,4.3541,4.7547,2228.4,3.68,33.76,0,(),0.6875,0.7879,0.2143,0.1613,0.9682,0.7551,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M64,56,235,1,P13,P,13,Chang,362,64,0,7,66,0.2338,0.6935,0.2652,0.2466,10.4275,4.3405,4.7005,2234.7,3.38,33.04,0,(),0.6875,0.7273,0.2143,0.1429,0.9436,0.8088,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M65,56,235,1,P13,P,13,Chang,362,65,0,10,66,0.2468,0.7101,0.2668,0.2455,10.7389,4.3934,4.7412,2305.8,3.63,33.91,0,(),0.6875,0.8182,0.2414,0.1562,0.9252,0.7559,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M66,56,235,1,P13,P,13,Chang,362,66,0,6,66,0.2468,0.6825,0.2777,0.2508,10.4419,4.3375,4.7002,2188.6,3.42,33.06,0,(),0.6875,0.7273,0.2414,0.1429,0.9333,0.8112,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M67,56,235,1,P13,P,13,Chang,362,67,0,7,66,0.2338,0.7206,0.2545,0.2416,10.7302,4.3723,4.7396,2266.8,3.63,33.87,0,(),0.6875,0.7879,0.2143,0.1613,0.9443,0.7566,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M68,56,235,1,P13,P,13,Chang,362,68,0,6,66,0.2597,0.6719,0.2901,0.2695,9.6301,4.2564,4.6235,2157.5,1.99,32.80,0,(),0.6562,0.8485,0.2500,0.1515,0.8365,0.7431,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M69,56,235,1,P13,P,13,Chang,362,69,0,4,66,0.2727,0.6667,0.3000,0.2784,9.7454,3.8779,4.3024,2312.0,2.63,32.72,0,(),0.6562,0.9091,0.2759,0.1892,0.7556,0.7453,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M70,56,235,1,P13,P,13,Chang,362,70,0,9,66,0.2468,0.7222,0.2616,0.2447,10.7587,4.4340,4.7887,2280.9,3.64,33.93,0,(),0.6875,0.8182,0.2143,0.1562,0.9526,0.7523,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M71,56,235,1,P13,P,13,Chang,362,71,0,7,66,0.2597,0.7162,0.2715,0.2527,10.4835,4.4596,4.8100,2382.5,3.38,33.21,0,(),0.6562,0.7273,0.2500,0.2000,0.9658,0.8102,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M72,56,235,1,P13,P,13,Chang,362,72,0,7,66,0.2468,0.6774,0.2799,0.2667,9.5902,4.2019,4.6099,2095.8,2.02,32.63,0,(),0.6250,0.8182,0.2857,0.1562,0.8529,0.7448,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M73,56,235,1,P13,P,13,Chang,362,73,0,6,66,0.2338,0.7121,0.2582,0.2408,10.7554,4.4055,4.7409,2191.5,3.66,33.91,0,(),0.6875,0.7879,0.2414,0.1613,0.9565,0.7557,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M74,56,235,1,P13,P,13,Chang,362,74,0,7,66,0.2208,0.7097,0.2508,0.2574,9.5994,4.2286,4.6125,2168.1,2.03,32.65,0,(),0.6562,0.8485,0.2500,0.1515,0.8695,0.7423,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M75,56,235,1,P13,P,13,Chang,362,75,0,7,66,0.2208,0.7273,0.2443,0.2364,10.7488,4.4164,4.7414,2265.3,3.70,33.82,0,(),0.6562,0.7879,0.2222,0.1613,0.9901,0.7558,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M76,56,235,1,P13,P,13,Chang,362,76,0,4,66,0.2857,0.7195,0.2830,0.2768,9.9249,4.0390,4.4521,2531.7,3.20,32.75,0,(),0.6250,0.9394,0.3103,0.1622,0.7640,0.7418,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M77,56,235,1,P13,P,13,Chang,362,77,0,6,66,0.2338,0.7246,0.2528,0.2446,10.4624,4.4432,4.8009,2247.0,3.35,33.17,0,(),0.6562,0.7576,0.2222,0.1379,1.0266,0.8100,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M78,56,235,1,P13,P,13,Chang,362,78,0,8,66,0.2208,0.7273,0.2443,0.2369,10.7380,4.3942,4.7351,2186.3,3.67,33.84,0,(),0.6875,0.7879,0.2414,0.1613,0.9867,0.7555,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M79,56,235,1,P13,P,13,Chang,362,79,0,9,66,0.2208,0.7534,0.2333,0.2358,10.7561,4.4499,4.8316,2337.1,3.67,33.88,0,(),0.6875,0.8182,0.2414,0.1562,1.0172,0.7555,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M80,56,235,1,P13,P,13,Chang,362,80,0,6,66,0.2078,0.7385,0.2319,0.2308,10.7751,4.4788,4.8124,2328.1,3.69,33.90,0,(),0.6562,0.7879,0.2222,0.1613,1.0125,0.7580,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M81,56,235,1,P13,P,13,Chang,362,81,0,5,66,0.2468,0.6429,0.2920,0.2667,9.6055,4.1817,4.5897,2061.7,2.07,32.68,0,(),0.6562,0.8182,0.3000,0.1562,0.8797,0.7441,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M82,56,235,1,P13,P,13,Chang,362,82,0,6,66,0.2468,0.6721,0.2818,0.2641,9.6530,4.2988,4.6594,2154.9,2.01,32.86,0,(),0.6250,0.8182,0.2593,0.1562,0.8278,0.7424,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M83,56,235,1,P13,P,13,Chang,362,83,0,5,66,0.2727,0.6562,0.3044,0.2764,9.5658,4.1627,4.5507,2225.5,2.10,32.50,0,(),0.6562,0.8788,0.3000,0.1471,0.8748,0.7439,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M84,56,235,1,P13,P,13,Chang,362,84,0,5,66,0.2338,0.7077,0.2598,0.2449,10.4683,4.4180,4.7246,2212.0,3.42,33.12,0,(),0.6875,0.7273,0.2667,0.1429,0.9968,0.8108,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M85,56,235,1,P13,P,13,Chang,362,85,0,8,66,0.2468,0.7183,0.2633,0.2443,10.7611,4.4566,4.8030,2238.9,3.60,33.99,0,(),0.6875,0.7879,0.2143,0.1613,0.9793,0.7524,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M86,56,235,1,P13,P,13,Chang,362,86,0,9,66,0.2338,0.7246,0.2528,0.2420,10.7113,4.3688,4.7177,2214.2,3.62,33.79,0,(),0.6875,0.7879,0.2414,0.1613,1.0084,0.7568,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M87,56,235,1,P13,P,13,Chang,362,87,0,6,66,0.2338,0.7031,0.2618,0.2417,10.7291,4.3661,4.7454,2161.5,3.64,33.84,0,(),0.6875,0.7879,0.2143,0.1613,1.0071,0.7558,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M88,56,235,1,P13,P,13,Chang,362,88,0,5,66,0.2468,0.6491,0.2900,0.2668,9.5865,4.1995,4.6183,2096.3,2.06,32.58,0,(),0.6250,0.8182,0.2857,0.1562,0.9015,0.7440,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M89,56,235,1,P13,P,13,Chang,362,89,0,6,66,0.2727,0.6765,0.2963,0.2577,10.4585,4.4409,4.7717,2268.0,3.38,33.12,0,(),0.6562,0.7576,0.2759,0.1379,1.0612,0.8147,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M90,56,235,1,P13,P,13,Chang,362,90,0,5,66,0.2338,0.6607,0.2769,0.2620,9.6017,4.2110,4.6508,2096.3,2.09,32.62,0,(),0.6250,0.8182,0.3103,0.1818,0.9349,0.7436,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M91,56,235,1,P13,P,13,Chang,362,91,0,7,66,0.2208,0.7000,0.2545,0.2403,10.4611,4.4451,4.7931,2187.4,3.35,33.15,0,(),0.6562,0.7273,0.2759,0.1429,1.0838,0.8155,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M92,56,235,1,P13,P,13,Chang,362,92,0,7,66,0.2208,0.7188,0.2474,0.2364,10.7360,4.4292,4.8301,2260.7,3.65,33.80,0,(),0.6562,0.8182,0.2222,0.1562,1.0988,0.7567,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M93,56,235,1,P13,P,13,Chang,362,93,0,9,66,0.2338,0.7206,0.2545,0.2401,10.7473,4.4630,4.8254,2296.1,3.64,33.86,0,(),0.6562,0.7879,0.2500,0.1613,1.1268,0.7568,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P13.M94,56,235,1,P13,P,13,Chang,362,94,0,5,66,0.2078,0.6909,0.2486,0.2521,9.6246,4.2630,4.6591,2031.5,2.13,32.65,0,(),0.5938,0.8182,0.2963,0.1818,1.0390,0.7436,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M95,56,235,1,P13,P,13,Chang,362,95,0,7,66,0.2468,0.6250,0.2978,0.3150,7.6543,3.6291,4.0176,2010.0,0.70,25.98,0,(),0.6875,0.6970,0.2143,0.1154,0.8992,0.8117,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M96,56,235,1,P13,P,13,Chang,362,96,0,8,66,0.2468,0.6038,0.3042,0.3101,7.7814,3.7320,4.1138,2011.2,1.58,25.98,0,(),0.6875,0.6970,0.1852,0.1154,0.8932,0.8085,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M97,56,235,1,P13,P,13,Chang,362,97,0,8,66,0.2597,0.6462,0.2998,0.3478,6.7164,3.3412,3.7703,2076.1,0.97,22.73,0,(),0.6250,0.6970,0.2000,0.1786,0.8733,0.7521,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M98,56,235,1,P13,P,13,Chang,362,98,0,6,66,0.2078,0.6275,0.2671,0.3190,6.8374,3.6896,4.0905,1755.4,1.63,22.70,0,(),0.6250,0.6970,0.2000,0.1481,0.8776,0.7459,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P13.M99,56,235,1,P13,P,13,Chang,362,99,0,6,66,0.2208,0.7097,0.2508,0.2168,11.0604,6.0428,6.3125,2081.7,3.65,33.85,0,(),0.6250,0.7879,0.2308,0.1613,3.0738,0.7559,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P17.M01,56,235,1,P17,P,17,Gray,6,1,1,7,66,0.0260,0.9672,0.0291,0.0365,30.8487,13.0792,13.5487,1982.6,10.42,141.90,0,(),0.7500,0.8182,0.2000,0.1000,0.8382,1.2715,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P17.M02,56,235,1,P17,P,17,Gray,6,2,1,9,66,0.1688,0.7358,0.2061,0.2216,10.3992,4.6206,4.9957,2015.4,1.95,35.92,0,(),0.6250,0.8788,0.2308,0.1471,0.5938,0.6476,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P17.M03,56,235,1,P17,P,17,Gray,6,3,1,8,66,0.2208,0.6897,0.2580,0.2547,9.6115,4.3973,4.6763,2082.8,1.62,32.77,0,(),0.6562,0.7879,0.1923,0.1875,0.7292,0.9305,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P17.M04,56,235,1,P17,P,17,Gray,6,4,1,9,66,0.2338,0.6226,0.2888,0.2494,11.1749,3.6040,4.0331,1920.1,7.81,28.94,0,(),0.6562,0.7576,0.2222,0.1071,0.8465,1.3868,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P17.M05,56,235,1,P17,P,17,Gray,6,5,1,5,66,0.2078,0.6136,0.2703,0.2561,9.7746,3.8867,4.1580,1647.5,4.42,30.05,0,(),0.6562,0.8182,0.1250,0.0690,0.6210,0.8674,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P17.M06,56,235,1,P17,P,17,Gray,6,6,1,15,66,0.2857,0.6567,0.3119,0.2947,9.2009,3.7527,4.0348,2034.2,2.60,30.70,0,(),0.7188,0.8182,0.2333,0.1290,0.8738,1.2319,acceptable,acceptable,1,0,0,(null)
