T160.1,T160_P24.M04,47,160,1,P24,P,24,DelCarpio,8,4,1,0,12,0.0000,-nan,-nan,0.0211,35.2155,16.5463,16.8176,0.0,30.68,82.95,0,(),0.0000,0.0000,-nan,-nan,15.4413,4.2701,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P24.M05,47,160,1,P24,P,24,DelCarpio,8,5,1,0,12,0.0000,1.0000,0.0000,0.0073,63.8360,22.0534,23.2369,449.6,61.37,85.30,0,(),0.1000,0.0000,0.7778,1.0000,15.5223,4.0360,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P25.M01,47,160,1,P25,P,25,Huang,268,1,1,0,12,0.0000,-nan,-nan,0.0069,64.6252,24.5756,25.4345,0.0,63.15,74.85,0,(),0.0000,0.0000,-nan,-nan,0.5882,1.4531,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P25.M02,47,160,1,P25,P,25,Huang,268,2,1,2,12,0.0000,1.0000,0.0000,0.0129,47.8893,16.6632,17.1763,414.8,45.71,123.42,0,(),0.0000,0.0714,1.0000,0.8889,0.5750,1.3447,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P25.M03,47,160,1,P25,P,25,Huang,268,3,1,0,12,0.0000,1.0000,0.0000,0.0109,52.0105,18.4042,19.3084,14.2,49.77,161.28,0,(),0.0000,0.0000,1.0000,1.0000,1.0200,1.3861,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P25.M04,47,160,1,P25,P,25,Huang,268,4,1,0,12,0.0000,-nan,-nan,0.0058,72.5598,23.6951,24.3953,0.0,69.39,133.93,0,(),0.0000,0.0000,-nan,-nan,0.5877,1.3498,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P25.M05,47,160,1,P25,P,25,Huang,268,5,1,0,12,0.0000,-nan,-nan,0.0108,52.1068,18.4377,19.3112,4.9,49.84,163.33,0,(),0.0000,0.0000,1.0000,1.0000,1.0176,1.3295,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P26.M01,47,160,1,P26,P,26,HDOCK,445,1,1,2,12,0.0000,1.0000,0.0000,0.0129,47.8893,16.6632,17.1763,414.8,45.71,123.42,0,(),0.0000,0.0714,1.0000,0.8889,0.5750,1.3447,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P26.M02,47,160,1,P26,P,26,HDOCK,445,2,1,0,12,0.0000,-nan,-nan,0.0096,56.3826,18.3888,19.0899,0.0,51.25,177.67,0,(),0.0000,0.0000,-nan,-nan,0.5855,1.3491,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P26.M03,47,160,1,P26,P,26,HDOCK,445,3,1,0,12,0.0000,-nan,-nan,0.0049,77.2202,27.9958,28.9161,0.0,74.87,115.80,0,(),0.0000,0.0000,-nan,-nan,1.0168,1.3610,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P26.M04,47,160,1,P26,P,26,HDOCK,445,4,1,0,12,0.0000,1.0000,0.0000,0.0109,52.0105,18.4042,19.3084,14.2,49.77,161.28,0,(),0.0000,0.0000,1.0000,1.0000,1.0200,1.3861,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P26.M05,47,160,1,P26,P,26,HDOCK,445,5,1,0,12,0.0000,-nan,-nan,0.0108,52.1068,18.4377,19.3112,4.9,49.84,163.33,0,(),0.0000,0.0000,1.0000,1.0000,1.0176,1.3295,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P27.M01,47,160,1,P27,P,27,Ermak,644,1,1,0,12,0.0000,1.0000,0.0000,0.0449,22.8586,12.9947,13.7482,107.8,18.69,71.48,0,(),0.0500,0.0714,0.5000,0.5000,1.4528,1.7973,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P27.M02,47,160,1,P27,P,27,Ermak,644,2,1,0,12,0.0000,-nan,-nan,0.0103,50.1032,27.4715,28.2421,0.0,45.81,153.15,0,(),0.0000,0.0000,-nan,-nan,1.4500,1.7549,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P27.M03,47,160,1,P27,P,27,Ermak,644,3,1,0,12,0.0000,-nan,-nan,0.0103,50.0922,27.4660,28.2380,0.0,45.80,153.13,0,(),0.0000,0.0000,-nan,-nan,1.4468,1.7551,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P27.M04,47,160,1,P27,P,27,Ermak,644,4,1,0,12,0.0000,-nan,-nan,0.0105,49.6542,27.8259,28.3120,0.0,44.73,161.58,0,(),0.0000,0.0000,-nan,-nan,1.4492,1.8045,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P27.M05,47,160,1,P27,P,27,Ermak,644,5,1,0,12,0.0000,-nan,-nan,0.0103,50.0989,27.4698,28.2412,0.0,45.81,153.12,0,(),0.0000,0.0000,-nan,-nan,1.4467,1.7541,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P29.M01,47,160,1,P29,P,29,SWARMDOCK,247,1,1,0,12,0.0000,-nan,-nan,0.0052,74.2737,28.5029,29.3872,0.0,73.45,57.21,0,(),0.0000,0.0000,-nan,-nan,5.0831,3.4325,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P29.M02,47,160,1,P29,P,29,SWARMDOCK,247,2,1,0,12,0.0000,-nan,-nan,0.0244,31.8310,18.3119,19.0513,0.0,28.43,78.00,0,(),0.0000,0.0000,-nan,-nan,5.0622,3.7566,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P29.M03,47,160,1,P29,P,29,SWARMDOCK,247,3,1,9,12,0.0000,1.0000,0.0000,0.0135,47.1425,15.6043,16.8495,1559.0,44.45,104.38,0,(),0.1500,0.2143,0.8571,0.8750,5.1070,3.6585,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P29.M04,47,160,1,P29,P,29,SWARMDOCK,247,4,1,0,12,0.0000,-nan,-nan,0.0244,31.8591,18.3396,19.0798,0.0,28.46,77.95,0,(),0.0000,0.0000,-nan,-nan,5.0733,3.7633,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P29.M05,47,160,1,P29,P,29,SWARMDOCK,247,5,1,9,12,0.0000,1.0000,0.0000,0.0135,47.1425,15.6043,16.8495,1559.0,44.45,104.38,0,(),0.1500,0.2143,0.8571,0.8750,5.1070,3.6585,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P30.M01,47,160,1,P30,P,30,Zacharias,19,1,1,0,12,0.0000,-nan,-nan,0.0041,84.7981,31.3188,32.2526,-0.1,82.31,139.61,0,(),0.0000,0.0000,-nan,-nan,0.8079,2.6496,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P30.M02,47,160,1,P30,P,30,Zacharias,19,2,1,0,12,0.0000,-nan,-nan,0.0048,77.9544,29.5020,30.3076,0.0,75.50,120.88,0,(),0.0000,0.0000,-nan,-nan,0.5990,2.6264,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P30.M03,47,160,1,P30,P,30,Zacharias,19,3,1,0,12,0.0000,-nan,-nan,0.0047,78.4574,29.7228,30.5249,0.0,75.98,123.14,0,(),0.0000,0.0000,-nan,-nan,0.5876,2.6406,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P30.M04,47,160,1,P30,P,30,Zacharias,19,4,1,0,12,0.0000,-nan,-nan,0.0041,84.3158,31.2434,32.1955,0.0,81.72,140.25,0,(),0.0000,0.0000,-nan,-nan,0.7286,2.6567,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P30.M05,47,160,1,P30,P,30,Zacharias,19,5,1,0,12,0.0000,-nan,-nan,0.0041,84.2034,31.0948,32.0478,0.0,81.66,140.06,0,(),0.0000,0.0000,-nan,-nan,0.7398,2.6471,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P31.M01,47,160,1,P31,P,31,Pierce,446,1,1,0,12,0.0000,-nan,-nan,0.0054,72.3269,28.8550,29.2046,0.0,69.43,148.64,0,(),0.0000,0.0000,-nan,-nan,0.4370,2.1559,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P31.M02,47,160,1,P31,P,31,Pierce,446,2,1,3,12,0.1591,0.5333,0.2372,0.0856,28.4636,11.8483,13.0301,470.6,18.28,171.43,0,(),0.3500,0.3571,0.3000,0.4444,0.4011,2.1560,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P31.M03,47,160,1,P31,P,31,Pierce,446,3,1,9,12,0.0000,1.0000,0.0000,0.0211,38.5114,11.4590,12.4085,1484.7,32.77,118.80,0,(),0.5500,0.3571,0.5000,0.7368,0.3977,2.1298,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P31.M04,47,160,1,P31,P,31,Pierce,446,4,1,1,12,0.0000,1.0000,0.0000,0.0361,25.6410,15.5171,16.4258,284.0,18.33,132.55,0,(),0.0000,0.2857,1.0000,0.0000,0.4034,2.1461,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P31.M05,47,160,1,P31,P,31,Pierce,446,5,1,3,12,0.1818,0.6800,0.2320,0.0925,29.0268,11.5449,12.5288,700.8,19.20,176.64,0,(),0.5000,0.4286,0.3333,0.5000,0.4053,2.1386,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P32.M01,47,160,1,P32,P,32,Grudinin,232,1,1,0,12,0.0000,-nan,-nan,0.0068,69.1325,20.3691,19.7335,0.0,66.32,118.58,0,(),0.0000,0.0000,-nan,-nan,0.0246,1.2904,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P32.M02,47,160,1,P32,P,32,Grudinin,232,2,1,0,12,0.0000,-nan,-nan,0.0152,43.1372,16.6201,14.8006,0.0,40.39,153.63,0,(),0.0000,0.0000,-nan,-nan,0.0246,1.2903,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P32.M03,47,160,1,P32,P,32,Grudinin,232,3,1,44,12,0.0000,1.0000,0.0000,0.0137,50.2141,12.9657,15.4471,566.4,45.13,165.26,0,(),0.4000,0.0000,0.2727,1.0000,0.0246,1.2903,incorrect,incorrect,0,1,0,(null)
T160.1,T160_P32.M04,47,160,1,P32,P,32,Grudinin,232,4,1,0,12,0.0000,-nan,-nan,0.0063,69.6540,23.0010,22.3631,-0.0,68.64,88.29,0,(),0.0000,0.0000,-nan,-nan,0.0246,1.2902,incorrect,incorrect,0,0,0,(null)
T160.1,T160_P32.M05,47,160,1,P32,P,32,Grudinin,232,5,1,0,12,0.0000,-nan,-nan,0.0044,80.9619,31.8019,28.2464,0.0,78.44,177.96,0,(),0.0000,0.0000,-nan,-nan,0.0246,1.2905,incorrect,incorrect,0,0,0,(null)
T160.1,T160_S03.M01,47,160,1,S03,S,3,Zou,155,1,0,0,12,0.0000,-nan,-nan,0.0095,54.2592,22.3056,23.1398,0.1,51.17,117.31,0,(),0.0000,0.0000,-nan,-nan,0.6227,1.8375,incorrect,incorrect,0,0,0,f53dbbd63944ece22478987bdfb9c26b
T160.1,T160_S03.M02,47,160,1,S03,S,3,Zou,155,2,0,0,12,0.0000,1.0000,0.0000,0.0086,57.8178,22.1063,23.2416,126.5,57.71,17.20,0,(),0.0000,0.0000,1.0000,1.0000,1.0351,1.5348,incorrect,incorrect,0,0,0,c20deaa3e805921099205d522c003163
T160.1,T160_S03.M03,47,160,1,S03,S,3,Zou,155,3,0,9,12,0.0000,1.0000,0.0000,0.0146,44.2895,16.4394,17.2963,1165.6,37.87,163.87,0,(),0.1500,0.0000,0.8235,1.0000,1.0303,1.3614,incorrect,incorrect,0,0,0,c6c3735e26fc26fefeea06c9dd4e40bf
T160.1,T160_S03.M04,47,160,1,S03,S,3,Zou,155,4,0,0,12,0.0000,-nan,-nan,0.0050,76.0317,28.8137,29.5351,0.0,73.54,120.16,0,(),0.0000,0.0000,-nan,-nan,0.6221,2.6439,incorrect,incorrect,0,0,0,7fad955eeea2df7e9dc5ce85a3a86382
T160.1,T160_S03.M05,47,160,1,S03,S,3,Zou,155,5,0,4,12,0.0000,1.0000,0.0000,0.0135,48.7861,14.1789,15.1116,1280.1,46.29,83.29,0,(),0.4000,0.0714,0.6190,0.9600,0.6224,1.7877,incorrect,incorrect,0,0,0,418e97f0f9ef0276393d7156fc651c6d
T160.1,T160_S04.M01,47,160,1,S04,S,4,MDOCKPP,435,1,0,0,12,0.0000,-nan,-nan,0.0133,45.3927,19.1859,20.0556,0.0,40.12,170.07,0,(),0.0000,0.0000,-nan,-nan,0.5996,1.8810,incorrect,incorrect,0,0,0,5f66f5032ee1c0e5c2867d62797a1ba2
T160.1,T160_S04.M02,47,160,1,S04,S,4,MDOCKPP,435,2,0,5,12,0.1364,0.8696,0.1329,0.0962,22.6933,8.5811,9.2129,1205.4,14.05,101.90,0,(),0.6000,0.5714,0.4286,0.5294,0.9571,1.4807,incorrect,incorrect,0,0,0,3007ea9846585c4627d45bd32a8caa20
T160.1,T160_S04.M03,47,160,1,S04,S,4,MDOCKPP,435,3,0,0,12,0.0000,-nan,-nan,0.0048,78.2925,28.7054,29.6725,0.0,76.27,105.76,0,(),0.0000,0.0000,-nan,-nan,1.0543,2.4406,incorrect,incorrect,0,0,0,79de14e5e7a87c4feebf1e05ded57e9c
T160.1,T160_S04.M04,47,160,1,S04,S,4,MDOCKPP,435,4,0,0,12,0.0000,-nan,-nan,0.0054,71.7507,30.6828,31.3913,0.0,71.24,48.48,0,(),0.0000,0.0000,-nan,-nan,0.9590,1.5442,incorrect,incorrect,0,0,0,9c2ec2ccfa1554907f0e34d1b4be551b
T160.1,T160_S04.M05,47,160,1,S04,S,4,MDOCKPP,435,5,0,0,12,0.0000,-nan,-nan,0.0077,59.9842,25.5281,25.8283,0.0,57.42,94.43,0,(),0.0000,0.0000,-nan,-nan,0.6111,1.4092,incorrect,incorrect,0,0,0,d4f5a7db45e495bd5a7477350fca5a53
T160.1,T160_S05.M01,47,160,1,S05,S,5,Levy,645,1,0,0,12,0.0000,-nan,-nan,0.0063,71.5712,21.4304,21.8154,-0.1,68.21,172.85,0,(),0.0000,0.0000,-nan,-nan,0.5016,3.8813,incorrect,incorrect,0,0,0,1bb04d3de9380726e92aba0451e37838
T160.1,T160_S05.M02,47,160,1,S05,S,5,Levy,645,2,0,0,12,0.0000,-nan,-nan,0.0057,74.8552,22.7256,23.2176,0.0,71.61,168.96,0,(),0.0000,0.0000,-nan,-nan,0.4476,2.6591,incorrect,incorrect,0,0,0,909a2dccefcdf37e2ce56c4a6fdacbe5
T160.1,T160_S05.M03,47,160,1,S05,S,5,Levy,645,3,0,0,12,0.0000,-nan,-nan,0.0059,73.5890,22.3276,22.5809,0.0,70.41,175.19,0,(),0.0000,0.0000,-nan,-nan,0.4892,3.8348,incorrect,incorrect,0,0,0,40fa3244243d1eeb430073b96b6de8ce
T160.1,T160_S05.M04,47,160,1,S05,S,5,Levy,645,4,0,0,12,0.0000,-nan,-nan,0.0237,33.8254,13.7255,14.0202,0.0,26.91,122.77,0,(),0.0000,0.0000,-nan,-nan,0.3831,2.1484,incorrect,incorrect,0,0,0,6a1b4b7da131addd45da7febd0ed24b8
T160.1,T160_S05.M05,47,160,1,S05,S,5,Levy,645,5,0,0,12,0.0000,-nan,-nan,0.0056,75.2868,22.9888,23.5192,-0.0,72.03,178.04,0,(),0.0000,0.0000,-nan,-nan,0.4870,2.8742,incorrect,incorrect,0,0,0,e0e4b20bdf09110dc2ca4bbbc0c1aae9
T160.1,T160_S07.M01,47,160,1,S07,S,7,Bonvin,43,1,0,0,12,0.0000,-nan,-nan,0.0188,37.6300,16.7857,17.5966,0.0,34.52,80.92,0,(),0.0000,0.0000,-nan,-nan,0.5782,2.0631,incorrect,incorrect,0,0,0,705a8213fd86fa4477e9074ebe77d1b6
T160.1,T160_S07.M02,47,160,1,S07,S,7,Bonvin,43,2,0,0,12,0.0000,-nan,-nan,0.0240,32.6810,16.1427,16.9017,0.0,30.82,60.96,0,(),0.0000,0.0000,-nan,-nan,0.5121,2.0381,incorrect,incorrect,0,0,0,4c88c9a9fc497b2a380628ecd37e2707
T160.1,T160_S07.M03,47,160,1,S07,S,7,Bonvin,43,3,0,0,12,0.0000,-nan,-nan,0.0196,36.5030,17.3873,18.2164,0.0,33.88,92.37,0,(),0.0000,0.0000,-nan,-nan,0.6275,2.6343,incorrect,incorrect,0,0,0,6c5da9717c67af22178b95bd8444c7e5
T160.1,T160_S07.M04,47,160,1,S07,S,7,Bonvin,43,4,0,0,12,0.0000,-nan,-nan,0.0172,39.3696,17.7527,18.7478,0.0,38.23,74.06,0,(),0.0000,0.0000,-nan,-nan,0.4317,2.7468,incorrect,incorrect,0,0,0,dcd0c3989d13dddcc426523b6e26c059
T160.1,T160_S07.M05,47,160,1,S07,S,7,Bonvin,43,5,0,0,12,0.0000,-nan,-nan,0.0180,37.8021,19.3116,19.9858,0.0,31.33,153.67,0,(),0.0000,0.0000,-nan,-nan,0.4113,2.0941,incorrect,incorrect,0,0,0,2698fd3ae88b4446e5b50bde2aaadcff
T160.1,T160_S09.M01,47,160,1,S09,S,9,Fernandez-Recio,59,1,0,0,12,0.0000,-nan,-nan,0.0050,74.2689,32.4395,32.9807,0.1,72.43,98.11,0,(),0.0000,0.0000,-nan,-nan,0.5668,2.7742,incorrect,incorrect,0,0,0,5202c26032a7c10d2b8259b7408254bf
T160.1,T160_S09.M02,47,160,1,S09,S,9,Fernandez-Recio,59,2,0,0,12,0.0000,-nan,-nan,0.0111,49.2189,23.0886,24.1410,0.1,48.97,25.68,0,(),0.0000,0.0000,-nan,-nan,0.4722,2.8481,incorrect,incorrect,0,0,0,7861854530d6e14b8094cb7ba3e782ed
T160.1,T160_S09.M03,47,160,1,S09,S,9,Fernandez-Recio,59,3,0,0,12,0.0000,-nan,-nan,0.0049,75.2844,33.1418,33.4963,0.0,73.40,102.70,0,(),0.0000,0.0000,-nan,-nan,0.8377,2.8172,incorrect,incorrect,0,0,0,56e09b2d6249e6a377f281644b2d5b24
T160.1,T160_S09.M04,47,160,1,S09,S,9,Fernandez-Recio,59,4,0,0,12,0.0000,-nan,-nan,0.0101,51.8874,23.1459,24.0444,0.0,48.69,141.56,0,(),0.0000,0.0000,-nan,-nan,0.8804,2.9386,incorrect,incorrect,0,0,0,1f8e3688b3a461e0d7b27c5f0d35e507
T160.1,T160_S09.M05,47,160,1,S09,S,9,Fernandez-Recio,59,5,0,0,12,0.0000,-nan,-nan,0.0057,75.2090,22.7243,23.3361,0.0,71.88,177.34,0,(),0.0000,0.0000,-nan,-nan,0.5233,2.6486,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.1,T160_S10.M01,47,160,1,S10,S,10,Xue,478,1,0,0,12,0.0000,-nan,-nan,0.0056,73.6296,25.1338,26.4970,0.1,70.09,161.75,0,(),0.0000,0.0000,-nan,-nan,5.5295,4.2659,incorrect,incorrect,0,0,0,abf25352d1618610c434a77b6ca6585e
T160.1,T160_S10.M02,47,160,1,S10,S,10,Xue,478,2,0,13,12,0.0000,1.0000,0.0000,0.0301,28.9718,14.2024,14.6370,1345.2,27.22,51.88,0,(),0.1000,0.2143,0.9048,0.8800,5.3391,4.4230,incorrect,incorrect,0,1,0,56698d7a6a52750e142c416bf68fc801
T160.1,T160_S10.M03,47,160,1,S10,S,10,Xue,478,3,0,0,12,0.0000,-nan,-nan,0.0037,88.0790,34.1484,35.0294,0.0,86.83,74.74,0,(),0.0000,0.0000,-nan,-nan,9.2493,11.9479,incorrect,incorrect,0,0,0,f6cd83957941d82af0f9edad46819409
T160.1,T160_S10.M04,47,160,1,S10,S,10,Xue,478,4,0,0,12,0.0000,-nan,-nan,0.0042,82.9992,31.6054,31.9719,-0.1,80.52,109.36,0,(),0.0000,0.0000,-nan,-nan,9.3212,11.9233,incorrect,incorrect,0,0,0,29c679bde519c69203b96da7ca092f11
T160.1,T160_S10.M05,47,160,1,S10,S,10,Xue,478,5,0,0,12,0.0000,-nan,-nan,0.0241,32.5144,16.2508,17.3690,0.0,31.00,53.44,0,(),0.0000,0.0000,-nan,-nan,0.6181,2.6892,incorrect,incorrect,0,0,0,188d1fc453d8a7a0b7f35d9e8c75e2c1
T160.1,T160_S11.M01,47,160,1,S11,S,11,Oliva,286,1,0,0,12,0.0000,-nan,-nan,0.0075,62.1785,22.9369,24.2709,0.0,59.04,116.36,0,(),0.0000,0.0000,-nan,-nan,0.1652,1.3638,incorrect,incorrect,0,0,0,88bc981b1ad3abfc9324c17e314b259e
T160.1,T160_S11.M02,47,160,1,S11,S,11,Oliva,286,2,0,0,12,0.0000,-nan,-nan,0.0075,62.1897,22.9435,24.2668,0.0,59.05,116.36,0,(),0.0000,0.0000,-nan,-nan,0.1652,1.3638,incorrect,incorrect,0,0,0,63e9a586fb0600a67751d5a5370bf213
T160.1,T160_S11.M03,47,160,1,S11,S,11,Oliva,286,3,0,0,12,0.0000,-nan,-nan,0.0127,46.8535,18.8858,20.0325,0.1,41.56,135.18,0,(),0.0000,0.0000,-nan,-nan,1.0138,1.3582,incorrect,incorrect,0,0,0,9608de83f9dc00bc55c2cb71a3a8e8b2
T160.1,T160_S11.M04,47,160,1,S11,S,11,Oliva,286,4,0,0,12,0.0000,1.0000,0.0000,0.0109,52.0105,18.4042,19.3084,14.2,49.77,161.28,0,(),0.0000,0.0000,1.0000,1.0000,1.0200,1.3861,incorrect,incorrect,0,0,0,2790c61c46812d77b985a04d615016e4
T160.1,T160_S11.M05,47,160,1,S11,S,11,Oliva,286,5,0,3,12,0.0000,1.0000,0.0000,0.0131,50.8599,13.4670,14.0839,1140.9,48.29,106.12,0,(),0.8500,0.0000,0.2273,1.0000,1.0208,1.3745,incorrect,incorrect,0,0,0,b2621e1c794bc29dbb8fa2e58bce6c21
T160.1,T160_S12.M01,47,160,1,S12,S,12,Kihara,199,1,0,0,12,0.0000,-nan,-nan,0.0061,69.2920,25.7431,26.8954,0.1,68.26,62.62,0,(),0.0000,0.0000,-nan,-nan,1.0013,2.7569,incorrect,incorrect,0,0,0,e51c8040d8b0546e0d72af6f08b112d9
T160.1,T160_S12.M02,47,160,1,S12,S,12,Kihara,199,2,0,4,12,0.0000,1.0000,0.0000,0.0529,21.0707,10.8460,11.5675,1084.1,18.76,55.59,0,(),0.1000,0.6429,0.8667,0.4706,1.7701,3.0680,incorrect,incorrect,0,0,0,ebd4af819a13b64cbb2281d2c21f5344
T160.1,T160_S12.M03,47,160,1,S12,S,12,Kihara,199,3,0,0,12,0.0000,-nan,-nan,0.0056,75.3696,22.9023,23.4682,0.0,72.07,177.87,0,(),0.0000,0.0000,-nan,-nan,0.5382,2.8331,incorrect,incorrect,0,0,0,e07b469f41b3edd71f2cce6b7d29084a
T160.1,T160_S12.M04,47,160,1,S12,S,12,Kihara,199,4,0,0,12,0.0000,-nan,-nan,0.0057,75.1611,22.6954,23.2499,0.0,71.85,177.36,0,(),0.0000,0.0000,-nan,-nan,0.5085,2.6654,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.1,T160_S12.M05,47,160,1,S12,S,12,Kihara,199,5,0,0,12,0.0000,-nan,-nan,0.0051,73.7842,32.9954,33.4405,0.1,71.84,100.00,0,(),0.0000,0.0000,-nan,-nan,0.7046,2.7717,incorrect,incorrect,0,0,0,816bd2ce96eca2b14a0fd6c3fa9ebe60
T160.1,T160_S13.M01,47,160,1,S13,S,13,LZERD,288,1,0,0,12,0.0000,-nan,-nan,0.0056,75.3696,22.9023,23.4682,0.0,72.07,177.87,0,(),0.0000,0.0000,-nan,-nan,0.5382,2.8331,incorrect,incorrect,0,0,0,e07b469f41b3edd71f2cce6b7d29084a
T160.1,T160_S13.M02,47,160,1,S13,S,13,LZERD,288,2,0,0,12,0.0000,-nan,-nan,0.0057,75.1611,22.6954,23.2499,0.0,71.85,177.36,0,(),0.0000,0.0000,-nan,-nan,0.5085,2.6654,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.1,T160_S13.M03,47,160,1,S13,S,13,LZERD,288,3,0,0,12,0.0000,-nan,-nan,0.0051,73.7842,32.9954,33.4405,0.1,71.84,100.00,0,(),0.0000,0.0000,-nan,-nan,0.7046,2.7717,incorrect,incorrect,0,0,0,816bd2ce96eca2b14a0fd6c3fa9ebe60
T160.1,T160_S13.M04,47,160,1,S13,S,13,LZERD,288,4,0,6,12,0.0000,1.0000,0.0000,0.0179,44.0209,11.1271,11.6725,1640.6,41.12,91.31,0,(),0.8500,0.0000,0.3200,1.0000,0.8494,2.5999,incorrect,incorrect,0,0,0,4a1f133ddf7e003f9edeffb3b109f313
T160.1,T160_S13.M05,47,160,1,S13,S,13,LZERD,288,5,0,0,12,0.0000,-nan,-nan,0.0385,25.6954,11.4028,12.6863,-0.1,19.86,90.01,0,(),0.0000,0.0000,-nan,-nan,0.5355,2.8714,incorrect,incorrect,0,0,0,2c6910de24b2f92603b710f801e78352
T160.1,T160_S15.M01,47,160,1,S15,S,15,Venclovas,389,1,0,0,12,0.0000,-nan,-nan,0.0057,75.1670,22.6837,23.3061,0.0,71.86,177.47,0,(),0.0000,0.0000,-nan,-nan,0.4837,2.6359,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.1,T160_S15.M02,47,160,1,S15,S,15,Venclovas,389,2,0,0,12,0.0000,-nan,-nan,0.0035,91.0103,35.4121,35.9347,0.1,88.30,150.04,0,(),0.0000,0.0000,-nan,-nan,0.2234,1.7806,incorrect,incorrect,0,0,0,815e767b98488464c23479311b0b42eb
T160.1,T160_S15.M03,47,160,1,S15,S,15,Venclovas,389,3,0,0,12,0.0000,-nan,-nan,0.0024,109.9156,40.8098,41.3652,0.0,108.66,169.15,0,(),0.0000,0.0000,-nan,-nan,0.1587,1.3550,incorrect,incorrect,0,0,0,0070779a42695ce2e52a6fffdf3e36c5
T160.1,T160_S15.M04,47,160,1,S15,S,15,Venclovas,389,4,0,0,12,0.0000,-nan,-nan,0.0055,76.2145,23.3250,23.7524,0.0,73.00,174.78,0,(),0.0000,0.0000,-nan,-nan,0.3777,2.6934,incorrect,incorrect,0,0,0,08db2500c5a8733eee1ff20ee36945bc
T160.1,T160_S15.M05,47,160,1,S15,S,15,Venclovas,389,5,0,0,12,0.0000,-nan,-nan,0.0055,75.8356,23.2715,23.7961,0.1,72.59,174.83,0,(),0.0000,0.0000,-nan,-nan,0.4020,2.7527,incorrect,incorrect,0,0,0,9c4f5ce97a74c0810f0dc7f9e17833b2
T160.1,T160_S20.M01,47,160,1,S20,S,20,Weng,78,1,0,1,12,0.0000,1.0000,0.0000,0.0261,31.5898,14.2727,15.5942,382.0,24.98,167.45,0,(),0.0000,0.3571,1.0000,0.1667,0.5788,1.3568,incorrect,incorrect,0,0,0,d46de3bd7051c244c430bf24a09b3709
T160.1,T160_S20.M02,47,160,1,S20,S,20,Weng,78,2,0,0,12,0.0000,-nan,-nan,0.0058,72.5598,23.6951,24.4254,0.0,69.39,133.93,0,(),0.0000,0.0000,-nan,-nan,0.5877,1.3498,incorrect,incorrect,0,0,0,2fcf992ac3772c91528cb2610ee601f1
T160.1,T160_S20.M03,47,160,1,S20,S,20,Weng,78,3,0,0,12,0.0000,-nan,-nan,0.0438,23.1811,13.1543,14.6292,-0.0,16.98,88.97,0,(),0.0000,0.0000,-nan,-nan,0.3923,2.8159,incorrect,incorrect,0,0,0,635be978812f0811de4402e3b484da00
T160.1,T160_S20.M04,47,160,1,S20,S,20,Weng,78,4,0,0,12,0.0000,-nan,-nan,0.0096,56.3826,18.3888,19.1219,0.0,51.25,177.67,0,(),0.0000,0.0000,-nan,-nan,0.5855,1.3491,incorrect,incorrect,0,0,0,2e34352a32d7cfdfa84ade4d5a990cf0
T160.1,T160_S20.M05,47,160,1,S20,S,20,Weng,78,5,0,0,12,0.0000,-nan,-nan,0.0051,76.8719,25.9168,26.3885,0.0,75.06,104.94,0,(),0.0000,0.0000,-nan,-nan,0.5099,1.3305,incorrect,incorrect,0,0,0,7c095a1bafef0e1dddbf1b124d35f686
