target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T186.1,T186_P02.M94,52,186,1,P02,P,2,S_Chang,555,94,0,3,61,0.0000,1.0000,0.0000,0.0537,21.3486,9.5026,10.7717,10088.4,18.83,24.64,0,(),0.7447,0.1091,0.7368,0.7273,5.6593,7.7437,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P02.M95,52,186,1,P02,P,2,S_Chang,555,95,0,15,61,0.3305,0.7000,0.3143,0.3199,7.0789,7.4140,8.8680,12158.7,3.44,6.96,0,(),0.7660,0.6545,0.7353,0.4462,5.6675,7.7440,acceptable,acceptable,1,0,0,(null)
T186.1,T186_P02.M96,52,186,1,P02,P,2,S_Chang,555,96,0,0,61,0.0000,1.0000,0.0000,0.0446,23.3617,11.4816,12.6996,9645.8,20.74,28.01,0,(),0.5319,0.2000,0.7881,0.5600,5.6638,7.7468,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P02.M97,52,186,1,P02,P,2,S_Chang,555,97,0,16,61,0.3390,0.6947,0.3211,0.3229,7.0819,7.4165,8.8711,12162.2,3.44,6.99,0,(),0.7660,0.6545,0.7353,0.4462,5.6676,7.7479,acceptable,acceptable,1,0,0,(null)
T186.1,T186_P02.M98,52,186,1,P02,P,2,S_Chang,555,98,0,15,61,0.3390,0.6947,0.3211,0.3230,7.0770,7.4152,8.8688,12173.6,3.44,6.98,0,(),0.7660,0.6545,0.7353,0.4462,5.6677,7.7480,acceptable,acceptable,1,0,0,(null)
T186.1,T186_P02.M99,52,186,1,P02,P,2,S_Chang,555,99,0,6,61,0.0085,0.9846,0.0104,0.0492,22.5759,11.9541,13.1129,10195.6,21.59,10.14,0,(),0.6596,0.1818,0.7615,0.6667,5.6611,7.7520,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M01,52,186,1,P08,P,8,HDOCK,445,1,1,6,61,0.3390,0.5745,0.3776,0.1932,15.5344,14.7868,15.4549,12383.1,9.18,5.59,0,(),0.8085,0.6182,0.7450,0.5342,12.4171,10.3188,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M02,52,186,1,P08,P,8,HDOCK,445,2,1,9,61,0.3305,0.4537,0.4114,0.1727,18.1261,16.8792,17.4766,10933.1,13.19,7.37,0,(),0.7021,0.4545,0.7500,0.6094,12.2232,11.3935,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M03,52,186,1,P08,P,8,HDOCK,445,3,1,9,61,0.3475,0.4737,0.4181,0.1985,15.1602,15.3822,16.2421,11793.2,8.60,4.98,0,(),0.7872,0.6545,0.7448,0.5000,12.3914,10.5147,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M04,52,186,1,P08,P,8,HDOCK,445,4,1,10,61,0.3390,0.5918,0.3703,0.1971,15.1011,13.7832,14.4591,12597.5,8.33,7.03,0,(),0.8085,0.6364,0.7500,0.5395,12.4193,9.0555,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M05,52,186,1,P08,P,8,HDOCK,445,5,1,11,61,0.3136,0.4771,0.3924,0.1889,15.0164,14.8875,16.1030,12357.5,8.36,3.30,0,(),0.7872,0.5455,0.7357,0.5455,12.4371,10.0837,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M06,52,186,1,P08,P,8,HDOCK,445,6,1,7,61,0.3390,0.5455,0.3882,0.1967,15.1038,14.5686,15.5303,12227.7,8.43,5.63,0,(),0.7872,0.6000,0.7517,0.5417,12.4189,9.4625,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M07,52,186,1,P08,P,8,HDOCK,445,7,1,9,61,0.2797,0.5000,0.3590,0.1766,15.1145,15.2678,16.1657,12183.6,8.70,5.34,0,(),0.7872,0.6182,0.7431,0.5072,12.2566,10.5147,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M08,52,186,1,P08,P,8,HDOCK,445,8,1,5,61,0.2797,0.4271,0.3762,0.1669,16.2554,19.1697,19.6996,11197.7,10.60,4.64,0,(),0.7021,0.4545,0.7422,0.5370,12.2428,12.2685,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M09,52,186,1,P08,P,8,HDOCK,445,9,1,7,61,0.3136,0.5495,0.3699,0.1465,22.7871,25.6622,25.9309,8800.4,19.12,18.16,0,(),0.5745,0.4000,0.7652,0.5926,11.0540,16.9934,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M10,52,186,1,P08,P,8,HDOCK,445,10,1,8,61,0.3390,0.7063,0.3149,0.1868,16.1286,23.7616,23.7368,12758.6,13.69,11.71,0,(),0.8085,0.4182,0.7816,0.6167,7.5773,18.0552,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M11,52,186,1,P08,P,8,HDOCK,445,11,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10896.6,8.64,4.94,0,(),0.7660,0.6182,0.7410,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M12,52,186,1,P08,P,8,HDOCK,445,12,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10986.6,8.64,4.94,0,(),0.7447,0.6182,0.7482,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M13,52,186,1,P08,P,8,HDOCK,445,13,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10935.2,8.64,4.94,0,(),0.7660,0.6182,0.7429,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M14,52,186,1,P08,P,8,HDOCK,445,14,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10960.0,8.64,4.94,0,(),0.7447,0.6182,0.7482,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M15,52,186,1,P08,P,8,HDOCK,445,15,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10825.5,8.64,4.94,0,(),0.7660,0.6182,0.7429,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M16,52,186,1,P08,P,8,HDOCK,445,16,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10930.3,8.64,4.94,0,(),0.7660,0.6182,0.7429,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M17,52,186,1,P08,P,8,HDOCK,445,17,0,308,61,0.3051,0.7559,0.2711,0.1882,14.8972,12.6479,13.7945,12661.7,8.03,5.77,0,(),0.8298,0.6727,0.7578,0.5488,12.4296,9.0878,incorrect,incorrect,0,1,0,(null)
T186.1,T186_P08.M18,52,186,1,P08,P,8,HDOCK,445,18,0,34,61,0.3051,0.5772,0.3544,0.1820,15.5218,14.7797,15.4779,11494.8,9.14,5.57,0,(),0.7872,0.6000,0.7357,0.5417,12.4296,10.2921,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M19,52,186,1,P08,P,8,HDOCK,445,19,0,38,61,0.3051,0.6119,0.3415,0.1810,15.6778,14.3476,15.3422,11793.2,9.38,6.08,0,(),0.7872,0.6727,0.7413,0.5256,12.4296,10.1995,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M20,52,186,1,P08,P,8,HDOCK,445,20,0,35,61,0.3051,0.5873,0.3509,0.1858,15.1019,13.7695,14.4643,11589.0,8.32,7.03,0,(),0.7872,0.6182,0.7394,0.5342,12.4296,9.0227,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M21,52,186,1,P08,P,8,HDOCK,445,21,0,34,61,0.3051,0.5630,0.3593,0.1780,16.0610,14.7653,15.8579,11345.3,9.96,6.84,0,(),0.7660,0.5455,0.7410,0.5588,12.4296,10.0714,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M22,52,186,1,P08,P,8,HDOCK,445,22,0,34,61,0.3051,0.5630,0.3593,0.1775,16.0453,16.4622,16.9947,11345.3,9.98,5.98,0,(),0.7660,0.5455,0.7410,0.5588,12.4296,11.0497,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M23,52,186,1,P08,P,8,HDOCK,445,23,0,34,61,0.3051,0.5630,0.3593,0.1807,15.5636,17.5162,17.9978,11345.3,9.31,3.43,0,(),0.7660,0.5455,0.7410,0.5588,12.4296,12.2341,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M24,52,186,1,P08,P,8,HDOCK,445,24,0,34,61,0.3051,0.5630,0.3593,0.1854,15.1027,14.5258,15.4312,11345.9,8.41,5.60,0,(),0.7660,0.5636,0.7410,0.5507,12.4296,9.4155,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M25,52,186,1,P08,P,8,HDOCK,445,25,0,34,61,0.3051,0.5630,0.3593,0.1771,16.0943,16.3914,16.9630,11345.3,10.07,5.79,0,(),0.7660,0.5455,0.7410,0.5588,12.4296,11.3619,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M26,52,186,1,P08,P,8,HDOCK,445,26,0,34,61,0.3051,0.5630,0.3593,0.1768,16.2158,15.1205,15.7236,11345.2,10.23,6.33,0,(),0.7660,0.5455,0.7410,0.5588,12.4296,10.1795,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M27,52,186,1,P08,P,8,HDOCK,445,27,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10913.9,8.64,4.94,0,(),0.7447,0.6182,0.7482,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M28,52,186,1,P08,P,8,HDOCK,445,28,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10859.2,8.64,4.94,0,(),0.7660,0.6182,0.7429,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M29,52,186,1,P08,P,8,HDOCK,445,29,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10905.8,8.64,4.94,0,(),0.7660,0.6182,0.7447,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M30,52,186,1,P08,P,8,HDOCK,445,30,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10972.9,8.64,4.94,0,(),0.7660,0.6182,0.7447,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M31,52,186,1,P08,P,8,HDOCK,445,31,0,16,61,0.3051,0.4851,0.3831,0.1841,15.2068,15.4102,16.3289,10986.6,8.64,4.94,0,(),0.7447,0.6182,0.7482,0.5072,12.4296,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M32,52,186,1,P08,P,8,HDOCK,445,32,0,21,61,0.3051,0.5524,0.3629,0.1930,14.0127,21.3659,21.7456,8773.7,6.83,15.70,0,(),0.6383,0.4182,0.7436,0.5818,11.1342,16.8445,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M33,52,186,1,P08,P,8,HDOCK,445,33,0,25,61,0.3305,0.5826,0.3684,0.2049,13.6382,21.2885,21.7200,9025.9,5.72,17.21,0,(),0.6383,0.4000,0.7391,0.6452,11.1232,16.7587,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M34,52,186,1,P08,P,8,HDOCK,445,34,0,32,61,0.3220,0.5478,0.3761,0.1990,13.9728,21.2914,21.7179,8775.4,7.03,15.05,0,(),0.6596,0.4182,0.7438,0.6102,11.0333,16.7038,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M35,52,186,1,P08,P,8,HDOCK,445,35,0,39,61,0.3051,0.6036,0.3446,0.1951,13.7844,21.3830,21.7371,8718.1,6.64,14.79,0,(),0.6596,0.4364,0.7395,0.5714,11.0999,16.8223,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M36,52,186,1,P08,P,8,HDOCK,445,36,0,30,61,0.3305,0.5780,0.3704,0.2022,13.9158,21.4341,21.8622,8990.1,6.78,14.94,0,(),0.7021,0.3818,0.7317,0.6379,11.1602,16.7481,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M37,52,186,1,P08,P,8,HDOCK,445,37,0,26,61,0.3305,0.5278,0.3884,0.2011,14.0311,21.4361,21.8480,8811.1,7.20,14.29,0,(),0.6809,0.4000,0.7288,0.5926,11.1083,16.7883,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M38,52,186,1,P08,P,8,HDOCK,445,38,0,52,61,0.2966,0.5929,0.3434,0.1894,14.1060,21.4030,21.7507,9036.5,7.11,15.24,0,(),0.6596,0.4182,0.7373,0.6167,11.1177,16.7620,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M39,52,186,1,P08,P,8,HDOCK,445,39,0,22,61,0.2797,0.5426,0.3472,0.1808,14.4279,21.4831,21.9894,8565.6,7.82,14.58,0,(),0.6170,0.4000,0.7264,0.5600,11.1535,16.7776,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M40,52,186,1,P08,P,8,HDOCK,445,40,0,34,61,0.3136,0.5929,0.3545,0.1943,14.1877,21.3724,21.7671,8748.3,7.31,15.34,0,(),0.6596,0.4182,0.7232,0.6167,11.0719,16.7127,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M41,52,186,1,P08,P,8,HDOCK,445,41,0,18,61,0.0593,0.7396,0.0962,0.1114,13.9035,26.3048,27.2821,10202.3,9.20,9.90,0,(),0.7021,0.3273,0.7857,0.6400,9.8992,20.2269,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M42,52,186,1,P08,P,8,HDOCK,445,42,0,33,61,0.0678,0.7889,0.1029,0.1102,14.3532,26.9359,27.7667,10574.7,10.13,7.65,0,(),0.6383,0.3636,0.7857,0.5745,9.9029,20.1031,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M43,52,186,1,P08,P,8,HDOCK,445,43,0,25,61,0.0678,0.7677,0.1052,0.0863,17.6769,26.2861,26.9525,10594.7,14.24,8.47,0,(),0.5957,0.3455,0.7986,0.6122,10.1533,19.5031,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M44,52,186,1,P08,P,8,HDOCK,445,44,0,28,61,0.0763,0.7241,0.1192,0.0956,16.6221,25.3398,26.1635,10305.1,13.12,6.78,0,(),0.6596,0.3818,0.7905,0.5333,9.9922,19.3262,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M45,52,186,1,P08,P,8,HDOCK,445,45,0,23,61,0.0678,0.7419,0.1076,0.0987,15.7785,26.9684,28.0087,10438.3,11.85,10.65,0,(),0.6596,0.3455,0.7786,0.5957,9.8706,20.3519,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M46,52,186,1,P08,P,8,HDOCK,445,46,0,35,61,0.0678,0.7273,0.1089,0.0939,16.4542,27.1912,27.7586,10853.1,12.92,6.50,0,(),0.6809,0.3636,0.7808,0.6226,10.0002,20.1855,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M47,52,186,1,P08,P,8,HDOCK,445,47,0,21,61,0.0254,0.8404,0.0432,0.0683,18.3393,27.1011,28.1278,10313.6,15.03,9.21,0,(),0.6383,0.3273,0.7794,0.5909,10.1283,19.8526,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M48,52,186,1,P08,P,8,HDOCK,445,48,0,20,61,0.0763,0.7471,0.1169,0.0956,16.6110,25.9830,26.6286,10291.8,13.06,6.94,0,(),0.6809,0.3273,0.7881,0.6000,10.0385,19.6548,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M49,52,186,1,P08,P,8,HDOCK,445,49,0,39,61,0.0593,0.7045,0.0984,0.1146,13.5745,26.4853,27.4674,10737.0,8.75,9.30,0,(),0.6596,0.3091,0.7877,0.6304,9.9138,20.3713,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P08.M50,52,186,1,P08,P,8,HDOCK,445,50,0,24,61,0.0508,0.7800,0.0828,0.0943,15.5992,27.4802,28.2894,10086.1,11.73,6.84,0,(),0.6596,0.3273,0.7786,0.6250,10.0555,20.6127,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M01,52,186,1,P09,P,9,Huang,268,1,1,5,61,0.3220,0.3770,0.4246,0.2522,9.8575,16.4472,17.2617,8400.6,8.66,10.63,0,(),0.6383,0.4545,0.7321,0.3421,3.2480,12.7522,acceptable,acceptable,1,0,0,(null)
T186.1,T186_P09.M02,52,186,1,P09,P,9,Huang,268,2,1,7,61,0.3390,0.5714,0.3787,0.1932,15.5336,14.7823,15.4524,12411.5,9.18,5.58,0,(),0.8085,0.6182,0.7432,0.5342,12.4152,10.3182,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M03,52,186,1,P09,P,9,Huang,268,3,1,9,61,0.3475,0.4696,0.4194,0.1985,15.1625,15.3844,16.2394,11790.9,8.60,4.97,0,(),0.7872,0.6364,0.7448,0.5000,12.3944,10.5179,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M04,52,186,1,P09,P,9,Huang,268,4,1,24,61,0.2034,0.7241,0.2339,0.1274,18.5163,20.9751,21.0989,12597.9,14.57,14.58,0,(),0.7447,0.4545,0.7771,0.6667,10.5311,15.5101,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M05,52,186,1,P09,P,9,Huang,268,5,1,14,61,0.3475,0.5714,0.3837,0.2009,14.9112,14.6365,15.6389,12311.9,8.17,4.35,0,(),0.7872,0.6364,0.7517,0.5270,12.4046,10.0844,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M06,52,186,1,P09,P,9,Huang,268,6,1,6,61,0.3475,0.5540,0.3903,0.1919,16.0795,14.7992,15.8873,12209.7,10.00,6.86,0,(),0.7872,0.5636,0.7517,0.5571,12.4183,10.1007,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M07,52,186,1,P09,P,9,Huang,268,7,1,12,61,0.3305,0.4057,0.4243,0.1727,18.1331,16.8784,17.4720,10976.6,13.20,7.36,0,(),0.7234,0.4727,0.7481,0.6000,12.2191,11.3907,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M08,52,186,1,P09,P,9,Huang,268,8,1,8,61,0.3475,0.5571,0.3892,0.1913,16.0588,16.4958,17.0151,12248.9,10.02,6.02,0,(),0.7872,0.5636,0.7517,0.5441,12.4162,11.0822,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M09,52,186,1,P09,P,9,Huang,268,9,1,18,61,0.2712,0.5844,0.3282,0.2618,8.4553,13.8009,14.6337,9597.8,7.40,7.82,0,(),0.7021,0.5818,0.7339,0.3725,3.2452,10.5165,acceptable,acceptable,1,0,0,(null)
T186.1,T186_P09.M10,52,186,1,P09,P,9,Huang,268,10,1,19,61,0.3051,0.4706,0.3869,0.2383,10.3426,18.0479,18.4580,8961.5,9.41,8.73,0,(),0.6596,0.4727,0.7373,0.4091,3.2459,12.2731,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M11,52,186,1,P09,P,9,Huang,268,11,0,14,61,0.3051,0.3721,0.4106,0.1641,18.0725,18.9583,19.5029,10403.0,13.24,4.19,0,(),0.7234,0.4182,0.7385,0.5660,12.2320,12.3764,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M12,52,186,1,P09,P,9,Huang,268,12,0,17,61,0.3136,0.4255,0.4062,0.1768,16.4982,18.3551,18.6192,10459.2,11.03,2.92,0,(),0.7447,0.4545,0.7388,0.5833,12.2390,13.1091,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M13,52,186,1,P09,P,9,Huang,268,13,0,14,61,0.3051,0.4194,0.4000,0.1640,18.1908,16.8457,17.4485,9904.1,13.27,7.44,0,(),0.6809,0.4182,0.7440,0.6167,12.2279,11.3651,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M14,52,186,1,P09,P,9,Huang,268,14,0,13,61,0.3136,0.3708,0.4189,0.1566,20.1051,23.3163,23.9006,10452.1,15.58,11.18,0,(),0.7234,0.4000,0.7405,0.5769,12.2472,14.7395,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M15,52,186,1,P09,P,9,Huang,268,15,0,14,61,0.2881,0.4737,0.3722,0.1800,15.0479,14.8555,16.0845,11267.8,8.40,3.32,0,(),0.7872,0.5455,0.7376,0.5312,12.4437,10.0450,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M16,52,186,1,P09,P,9,Huang,268,16,0,17,61,0.3305,0.3636,0.4345,0.1768,17.1936,23.2628,23.3190,9958.2,12.09,4.79,0,(),0.7021,0.4364,0.7339,0.5385,12.1362,16.1567,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M17,52,186,1,P09,P,9,Huang,268,17,0,16,61,0.2966,0.4800,0.3781,0.1710,16.5940,16.6835,17.3198,11030.1,10.87,5.43,0,(),0.7872,0.4909,0.7394,0.5574,12.4363,10.7466,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M18,52,186,1,P09,P,9,Huang,268,18,0,17,61,0.2966,0.4091,0.3953,0.1666,17.1353,20.3735,20.8030,10164.6,11.82,4.17,0,(),0.7021,0.4364,0.7422,0.5932,12.3366,14.2338,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M19,52,186,1,P09,P,9,Huang,268,19,0,13,61,0.3051,0.3373,0.4178,0.1600,18.7791,21.0223,21.2061,10239.3,14.02,7.15,0,(),0.7021,0.4000,0.7381,0.5849,12.3001,14.3427,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M20,52,186,1,P09,P,9,Huang,268,20,0,17,61,0.3136,0.3978,0.4127,0.1713,17.3537,18.4702,19.2202,10175.4,12.15,6.06,0,(),0.6809,0.5091,0.7647,0.5172,12.2527,13.0693,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M21,52,186,1,P09,P,9,Huang,268,21,0,12,61,0.3051,0.3494,0.4154,0.1649,17.8347,21.7781,21.6115,10156.6,12.90,3.73,0,(),0.6809,0.4000,0.7355,0.5926,12.2584,15.0206,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M22,52,186,1,P09,P,9,Huang,268,22,0,24,61,0.3051,0.5439,0.3655,0.1662,17.6239,21.1648,21.5758,11199.3,12.50,4.95,0,(),0.7872,0.5091,0.7279,0.5821,12.3326,14.1667,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M23,52,186,1,P09,P,9,Huang,268,23,0,16,61,0.3136,0.3933,0.4139,0.1657,18.3637,18.2106,19.0364,10323.5,13.31,9.09,0,(),0.7660,0.4727,0.7293,0.5667,12.3417,12.0024,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M24,52,186,1,P09,P,9,Huang,268,24,0,19,61,0.3051,0.3210,0.4209,0.1505,20.8307,24.3618,24.6240,9696.5,16.56,7.98,0,(),0.6809,0.4182,0.7355,0.5208,12.3701,15.9491,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M25,52,186,1,P09,P,9,Huang,268,25,0,13,61,0.2966,0.3537,0.4069,0.1708,16.5299,18.9510,19.2491,10228.1,11.13,2.39,0,(),0.6809,0.4182,0.7377,0.5741,12.1994,12.1996,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M26,52,186,1,P09,P,9,Huang,268,26,0,16,61,0.3305,0.4184,0.4212,0.1676,18.9263,21.1273,21.5584,10252.8,14.22,6.58,0,(),0.7234,0.4727,0.7344,0.5357,12.3163,14.6782,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M27,52,186,1,P09,P,9,Huang,268,27,0,11,61,0.2881,0.4000,0.3892,0.1602,17.6728,21.8544,22.2093,10431.3,12.59,3.87,0,(),0.7234,0.4727,0.7405,0.5357,12.3417,14.9900,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M28,52,186,1,P09,P,9,Huang,268,28,0,16,61,0.3051,0.4800,0.3845,0.1847,15.1431,15.2362,16.1846,10995.7,8.74,5.33,0,(),0.7447,0.6182,0.7445,0.5072,12.2633,10.4895,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M29,52,186,1,P09,P,9,Huang,268,29,0,16,61,0.3220,0.4043,0.4181,0.1754,17.2083,16.6279,17.5786,10769.3,11.86,4.51,0,(),0.7234,0.4727,0.7444,0.5667,12.3881,11.8733,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M30,52,186,1,P09,P,9,Huang,268,30,0,19,61,0.3136,0.3605,0.4213,0.1710,17.3377,20.7280,21.1718,10120.4,12.18,4.80,0,(),0.6383,0.4000,0.7600,0.5686,12.2432,13.5790,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M31,52,186,1,P09,P,9,Huang,268,31,0,19,61,0.3220,0.4330,0.4107,0.1762,16.8901,22.4619,22.4784,10401.6,11.63,2.14,0,(),0.7872,0.4000,0.7279,0.6207,12.2344,15.0391,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M32,52,186,1,P09,P,9,Huang,268,32,0,11,61,0.2881,0.4091,0.3873,0.1649,16.8984,21.9035,22.2962,10652.9,11.45,4.05,0,(),0.7021,0.4182,0.7442,0.5893,12.3713,15.0540,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M33,52,186,1,P09,P,9,Huang,268,33,0,19,61,0.3220,0.4149,0.4154,0.1665,18.6800,19.1393,19.2308,10474.2,13.94,6.44,0,(),0.7234,0.4727,0.7344,0.5517,12.2694,12.9114,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M34,52,186,1,P09,P,9,Huang,268,34,0,13,61,0.3220,0.4149,0.4154,0.1793,16.5364,17.8278,18.6050,10723.4,10.92,5.85,0,(),0.7021,0.4364,0.7574,0.5714,12.2953,11.7509,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M35,52,186,1,P09,P,9,Huang,268,35,0,17,61,0.3051,0.4023,0.4040,0.1496,21.1427,21.8942,22.3717,10317.0,16.74,12.35,0,(),0.7021,0.4545,0.7462,0.5536,12.3553,13.2920,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M36,52,186,1,P09,P,9,Huang,268,36,0,22,61,0.3220,0.4105,0.4164,0.1862,15.5640,17.8510,18.6146,10801.9,9.39,3.71,0,(),0.7447,0.5091,0.7222,0.5254,12.3619,12.6499,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M37,52,186,1,P09,P,9,Huang,268,37,0,21,61,0.2797,0.4302,0.3755,0.1713,15.7021,17.5034,18.3254,10227.2,9.84,5.56,0,(),0.7660,0.4545,0.7273,0.5902,12.1244,11.5001,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M38,52,186,1,P09,P,9,Huang,268,38,0,14,61,0.3051,0.3571,0.4137,0.1680,17.3958,19.0187,19.5851,10207.8,12.18,3.39,0,(),0.7021,0.4182,0.7519,0.6102,12.3785,13.0732,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M39,52,186,1,P09,P,9,Huang,268,39,0,12,61,0.2966,0.4111,0.3949,0.1752,15.9604,16.9498,17.8732,10234.9,10.14,3.75,0,(),0.7447,0.4000,0.7388,0.6140,12.2791,11.9961,incorrect,incorrect,0,0,0,(null)
T186.1,T186_P09.M40,52,186,1,P09,P,9,Huang,268,40,0,12,61,0.3051,0.3537,0.4144,0.1569,19.4078,21.9948,22.3867,9818.8,14.78,9.03,0,(),0.6809,0.4000,0.7333,0.5510,12.2670,14.2171,incorrect,incorrect,0,0,0,(null)
