target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T233.1,T233_S11.M07,55,233,1,S11,S,11,Giulini,663,7,0,11,68,0.0000,1.0000,0.0000,0.0349,26.1168,15.6954,16.8958,1776.6,17.35,69.13,0,(),0.0400,0.6538,0.9615,0.4516,7.9564,3.4931,incorrect,incorrect,0,0,0,018f919c78f02153ae74bed33c3eda13
T233.1,T233_S16.M01,55,233,1,S16,S,16,Karaca,664,1,0,13,68,0.0408,0.9767,0.0295,0.0329,37.6742,15.5991,16.6844,2280.3,24.36,146.88,0,(),0.0800,0.5385,0.9394,0.6216,1.1976,1.6547,incorrect,incorrect,0,0,0,a244e771980f79684100d38018e270db
T233.1,T233_S20.M05,55,233,1,S20,S,20,Huang,289,5,0,21,68,0.0000,1.0000,0.0000,0.0224,33.6837,17.4365,18.2409,1982.7,7.06,173.72,0,(),0.0000,0.8462,1.0000,0.2667,1.1539,1.4136,incorrect,incorrect,0,0,0,e31493e6b249936bb0a349d673de3bf7
T233.1,T233_S21.M01,55,233,1,S21,S,21,HDOCK,450,1,0,105,68,0.0000,1.0000,0.0000,0.0390,25.1700,12.3496,13.5378,3649.2,6.35,79.77,0,(),0.0800,0.8846,0.9615,0.5306,1.4026,2.6649,incorrect,incorrect,0,1,0,d2d537372a6f9a5e10fed01867860be4
T233.1,T233_S21.M04,55,233,1,S21,S,21,HDOCK,450,4,0,11,68,0.0000,1.0000,0.0000,0.0195,36.9342,16.4138,17.0049,1769.4,17.67,124.28,0,(),0.0400,0.4231,0.9630,0.6562,7.9737,3.6189,incorrect,incorrect,0,0,0,d2d537372a6f9a5e10fed01867860be4
T233.1,T233_S21.M08,55,233,1,S21,S,21,HDOCK,450,8,0,21,68,0.0000,1.0000,0.0000,0.0224,33.6837,17.4365,18.2409,1982.7,7.06,173.72,0,(),0.0000,0.8462,1.0000,0.2667,1.1539,1.4136,incorrect,incorrect,0,0,0,d2d537372a6f9a5e10fed01867860be4
T233.1,T233_S31.M06,55,233,1,S31,S,31,Bates,92,6,0,18,68,0.0204,0.9855,0.0165,0.0253,39.4683,13.8563,14.9810,2177.5,26.04,169.39,0,(),0.2400,0.6923,0.8065,0.4857,1.3311,1.5660,incorrect,incorrect,0,0,0,96dd1e7e333df3710e4e277bd60088af
T233.1,T233_S31.M08,55,233,1,S31,S,31,Bates,92,8,0,105,68,0.0000,1.0000,0.0000,0.0390,25.1700,12.3496,13.5378,3649.2,6.35,79.77,0,(),0.0800,0.8846,0.9615,0.5306,1.4026,2.6649,incorrect,incorrect,0,1,0,96dd1e7e333df3710e4e277bd60088af
T234.1,AF_T234.M01,55,234,1,AF_,O,0,AF_T234.M01,-1,1,0,10,77,0.3182,0.7358,0.2887,0.1949,16.9076,5.7071,5.9795,1982.2,8.83,58.82,0,(),0.8824,0.7619,0.4643,0.3846,1.2700,1.5052,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M02,55,234,1,AF_,O,0,AF_T234.M02,-1,2,0,25,77,0.0682,0.9412,0.0632,0.0952,19.3957,6.1471,6.4045,1608.7,19.03,11.73,0,(),0.6471,0.6190,0.6207,0.4348,1.2352,1.5361,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M03,55,234,1,AF_,O,0,AF_T234.M03,-1,3,0,17,77,0.3182,0.7971,0.2478,0.2017,16.3242,5.3210,5.7446,2255.9,10.62,49.40,0,(),1.0000,0.8571,0.4688,0.4545,1.2481,1.6116,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M04,55,234,1,AF_,O,0,AF_T234.M04,-1,4,0,34,77,0.3182,0.8250,0.2258,0.2058,15.5917,5.4577,5.8910,2338.7,9.19,49.43,0,(),0.9412,0.8571,0.4667,0.4706,1.2322,2.4107,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M05,55,234,1,AF_,O,0,AF_T234.M05,-1,5,0,25,77,0.1818,0.8806,0.1441,0.1352,19.0909,6.0334,6.4918,2298.6,13.76,52.87,0,(),0.9412,0.7619,0.4839,0.4667,1.2375,1.3616,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M06,55,234,1,AF_,O,0,AF_T234.M06,-1,6,0,19,77,0.2500,0.8472,0.1897,0.1658,18.8394,5.1497,5.1308,1872.5,15.46,42.70,0,(),0.8824,0.7619,0.4643,0.4839,1.2761,9.0667,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M07,55,234,1,AF_,O,0,AF_T234.M07,-1,7,0,15,77,0.0000,1.0000,0.0000,0.0291,29.2094,15.4650,15.8830,1920.6,12.20,96.20,0,(),0.0000,0.7143,1.0000,0.5000,1.3054,1.6449,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M08,55,234,1,AF_,O,0,AF_T234.M08,-1,8,0,17,77,0.0682,0.9620,0.0488,0.1133,17.4082,5.1101,5.8469,2259.0,13.86,33.52,0,(),0.8824,0.8571,0.5161,0.4545,1.2886,8.9223,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M09,55,234,1,AF_,O,0,AF_T234.M09,-1,9,0,18,77,0.0000,1.0000,0.0000,0.0253,31.5641,16.3424,16.8171,1951.0,13.34,106.53,0,(),0.0000,0.8095,1.0000,0.4516,1.3094,1.3302,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M10,55,234,1,AF_,O,0,AF_T234.M10,-1,10,0,25,77,0.0000,1.0000,0.0000,0.0260,31.0929,16.2888,16.7773,2078.8,12.14,106.70,0,(),0.0000,0.8095,1.0000,0.3704,1.3322,1.4893,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M11,55,234,1,AF_,O,0,AF_T234.M11,-1,11,0,16,77,0.0000,1.0000,0.0000,0.0278,29.8570,16.3210,16.7937,1741.7,15.86,88.50,0,(),0.0000,0.7619,1.0000,0.4074,1.3007,1.6846,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M12,55,234,1,AF_,O,0,AF_T234.M12,-1,12,0,17,77,0.0000,1.0000,0.0000,0.0264,30.7201,16.5423,17.0206,1892.8,17.36,88.32,0,(),0.0000,0.7143,1.0000,0.4231,1.2993,1.4235,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M13,55,234,1,AF_,O,0,AF_T234.M13,-1,13,0,42,77,0.1364,0.9250,0.0968,0.1403,16.9114,4.9960,5.3561,2315.2,13.47,32.11,0,(),0.9412,0.8095,0.5000,0.5143,1.3077,8.9388,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M14,55,234,1,AF_,O,0,AF_T234.M14,-1,14,0,20,77,0.1591,0.9103,0.1147,0.0988,25.9851,7.2971,7.1014,2073.0,13.82,81.46,0,(),0.6471,0.8571,0.6562,0.4545,1.2891,2.8986,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M15,55,234,1,AF_,O,0,AF_T234.M15,-1,15,0,23,77,0.0000,1.0000,0.0000,0.0252,31.7365,16.1316,16.6274,2047.2,13.01,108.37,0,(),0.0000,0.8095,1.0000,0.4138,1.3190,1.3744,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M16,55,234,1,AF_,O,0,AF_T234.M16,-1,16,0,47,77,0.1136,0.9541,0.0654,0.1049,21.4531,5.6750,5.9667,2733.0,20.23,22.61,0,(),0.9412,0.8571,0.5897,0.5385,1.3125,1.4134,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M17,55,234,1,AF_,O,0,AF_T234.M17,-1,17,0,43,77,0.1818,0.9024,0.1270,0.1362,18.9773,5.9584,6.3713,2372.7,15.03,44.15,0,(),0.9412,0.8571,0.4839,0.4706,1.2779,1.5379,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M18,55,234,1,AF_,O,0,AF_T234.M18,-1,18,0,12,77,0.0000,1.0000,0.0000,0.0266,30.5555,16.6605,17.1475,1756.5,16.37,90.89,0,(),0.0000,0.7619,1.0000,0.3846,1.3016,1.6080,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M19,55,234,1,AF_,O,0,AF_T234.M19,-1,19,0,61,77,0.0682,0.9688,0.0428,0.0976,19.8105,5.5073,6.0454,2676.6,18.87,19.68,0,(),0.9412,0.7619,0.5897,0.5676,1.3039,1.4749,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M20,55,234,1,AF_,O,0,AF_T234.M20,-1,20,0,24,77,0.0000,1.0000,0.0000,0.0275,30.2355,15.6170,16.0801,2179.9,17.81,84.22,0,(),0.0000,0.7619,1.0000,0.5000,1.3094,1.4722,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M21,55,234,1,AF_,O,0,AF_T234.M21,-1,21,0,56,77,0.1364,0.9375,0.0857,0.1403,17.0122,4.9299,5.5692,2435.9,13.48,32.62,0,(),0.9412,0.8095,0.5152,0.5000,1.2938,8.9675,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M22,55,234,1,AF_,O,0,AF_T234.M22,-1,22,0,15,77,0.0000,1.0000,0.0000,0.0313,30.1339,10.4592,10.6769,2325.4,15.27,96.03,0,(),0.0000,0.8095,1.0000,0.4516,1.3101,1.3708,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M23,55,234,1,AF_,O,0,AF_T234.M23,-1,23,0,86,77,0.3409,0.8958,0.1596,0.1606,25.8923,7.0225,6.7807,3155.6,17.49,69.39,0,(),0.8824,0.9048,0.6341,0.5366,1.3935,1.6021,incorrect,incorrect,0,1,0,(null)
T234.1,AF_T234.M24,55,234,1,AF_,O,0,AF_T234.M24,-1,24,0,20,77,0.0000,1.0000,0.0000,0.0170,39.7473,17.3911,17.2885,2624.6,22.14,148.82,0,(),0.0000,0.9524,1.0000,0.4286,1.2270,1.5334,incorrect,incorrect,0,0,0,(null)
T234.1,AF_T234.M25,55,234,1,AF_,O,0,AF_T234.M25,-1,25,0,34,77,0.1136,0.9545,0.0650,0.0773,28.3782,7.7532,7.5681,2654.9,16.92,85.53,0,(),0.6471,0.8571,0.6667,0.4706,1.3184,1.6304,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M01,55,234,1,P03,P,3,Pierce,446,1,1,7,77,0.1818,0.7500,0.2106,0.0953,30.5971,8.2045,8.1784,1160.8,17.71,98.12,0,(),0.4706,0.7143,0.4667,0.3182,1.7840,1.0127,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M02,55,234,1,P03,P,3,Pierce,446,2,1,11,77,0.3409,0.7368,0.2970,0.1907,19.5667,5.3747,5.7373,1925.5,13.69,57.65,0,(),0.8824,0.7619,0.4231,0.4074,1.3778,1.1692,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M03,55,234,1,P03,P,3,Pierce,446,3,1,18,77,0.0000,1.0000,0.0000,0.0338,28.7541,10.2098,10.7937,1997.8,28.52,11.49,0,(),0.1765,0.8095,0.9032,0.4333,1.3416,1.2216,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M04,55,234,1,P03,P,3,Pierce,446,4,1,64,77,0.0909,0.9560,0.0593,0.0695,27.0798,8.8773,9.1639,2566.0,18.82,83.07,0,(),0.5882,0.7143,0.7143,0.5714,1.2409,1.2131,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M05,55,234,1,P03,P,3,Pierce,446,5,1,17,77,0.0000,1.0000,0.0000,0.0341,28.7523,10.0406,10.6111,2051.6,28.58,9.44,0,(),0.1765,0.7619,0.9062,0.4667,1.3567,1.3776,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M06,55,234,1,P03,P,3,Pierce,446,6,1,18,77,0.0000,1.0000,0.0000,0.0353,28.0833,10.0341,10.6437,1973.5,27.81,13.02,0,(),0.1765,0.8095,0.8889,0.4516,1.2775,1.3658,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M07,55,234,1,P03,P,3,Pierce,446,7,1,15,77,0.0000,1.0000,0.0000,0.0351,27.9170,10.4125,11.0727,2075.2,27.53,15.79,0,(),0.1176,0.8095,0.9355,0.4688,1.3048,1.3176,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M08,55,234,1,P03,P,3,Pierce,446,8,1,21,77,0.0000,1.0000,0.0000,0.0336,29.0124,10.0464,10.6050,1933.2,28.80,11.71,0,(),0.1765,0.7619,0.9000,0.4483,1.2766,1.2627,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M09,55,234,1,P03,P,3,Pierce,446,9,1,17,77,0.0000,1.0000,0.0000,0.0345,28.2547,10.3442,10.9502,2052.5,27.94,14.04,0,(),0.1765,0.7619,0.9118,0.4483,1.2790,1.2637,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P03.M10,55,234,1,P03,P,3,Pierce,446,10,1,13,77,0.0000,1.0000,0.0000,0.0342,28.5406,10.2200,10.7896,1982.1,28.32,11.35,0,(),0.1765,0.7619,0.9062,0.4839,1.3590,1.3158,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M01,55,234,1,P04,P,4,Kihara,185,1,1,8,77,0.3182,0.7308,0.2915,0.1966,16.5970,5.7395,6.0212,1918.4,7.94,59.23,0,(),0.8824,0.8095,0.4231,0.3704,1.2235,1.5253,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M02,55,234,1,P04,P,4,Kihara,185,2,1,22,77,0.1364,0.9221,0.0991,0.1154,19.7072,6.3140,7.1002,2465.3,12.45,53.59,0,(),0.9412,0.8095,0.5152,0.5143,1.1542,8.4791,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M03,55,234,1,P04,P,4,Kihara,185,3,1,131,77,0.1591,0.8600,0.1489,0.1333,18.4386,5.6615,6.2073,1294.5,17.44,22.90,0,(),0.8235,0.5714,0.4167,0.4286,1.1467,1.5702,incorrect,incorrect,0,1,0,(null)
T234.1,T234_P04.M04,55,234,1,P04,P,4,Kihara,185,4,1,32,77,0.1364,0.9348,0.0880,0.1219,17.8884,6.8742,7.5996,2465.4,10.15,54.38,0,(),0.9412,0.7143,0.5429,0.5312,1.3380,5.6408,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M05,55,234,1,P04,P,4,Kihara,185,5,1,8,77,0.1136,0.8649,0.1236,0.1188,18.2888,5.6978,6.1980,1314.4,17.59,18.52,0,(),0.8235,0.6190,0.4400,0.3500,1.1442,1.6462,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M06,55,234,1,P04,P,4,Kihara,185,6,1,32,77,0.1818,0.9059,0.1240,0.1449,16.8779,6.5038,7.1375,2415.6,9.13,51.28,0,(),0.9412,0.7143,0.5294,0.5000,1.3317,5.7652,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M07,55,234,1,P04,P,4,Kihara,185,7,1,13,77,0.1136,0.9091,0.1012,0.0605,34.7826,14.1991,14.1399,2125.2,19.10,167.13,0,(),0.8235,0.8571,0.5882,0.3333,1.6345,1.3419,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M08,55,234,1,P04,P,4,Kihara,185,8,1,36,77,0.0455,0.9744,0.0330,0.0800,19.6633,7.5987,8.2896,2328.9,11.18,58.95,0,(),0.7647,0.7619,0.6486,0.5000,1.3019,6.0836,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M09,55,234,1,P04,P,4,Kihara,185,9,1,8,77,0.0682,0.8966,0.0819,0.0456,34.6284,13.6112,13.4839,1088.3,18.93,160.83,0,(),0.5294,0.7619,0.5000,0.1579,1.3007,1.2945,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P04.M10,55,234,1,P04,P,4,Kihara,185,10,1,45,77,0.2045,0.9118,0.1231,0.1250,21.3303,8.1203,8.5113,2695.4,10.51,71.94,0,(),0.9412,0.8095,0.5676,0.5405,1.2379,5.7285,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M01,55,234,1,P05,P,5,LZERD,249,1,1,10,77,0.3182,0.7455,0.2824,0.1967,16.6911,5.6381,5.9047,1935.6,8.80,57.81,0,(),0.8824,0.8095,0.4231,0.3704,1.1956,1.3942,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M02,55,234,1,P05,P,5,LZERD,249,2,1,8,77,0.3409,0.7273,0.3032,0.2034,16.7470,5.7126,5.9854,1952.0,8.76,58.18,0,(),0.8235,0.8095,0.4400,0.3704,1.1799,1.4207,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M03,55,234,1,P05,P,5,LZERD,249,3,1,36,77,0.2500,0.8036,0.2197,0.1655,18.0631,5.6828,6.1676,1867.0,12.87,50.35,0,(),0.9412,0.8095,0.4483,0.3462,1.1556,1.3550,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M04,55,234,1,P05,P,5,LZERD,249,4,1,13,77,0.1364,0.8636,0.1360,0.1195,19.3197,5.9133,6.4329,1533.8,17.35,33.38,0,(),0.7647,0.7143,0.4348,0.3750,1.1485,1.4920,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M05,55,234,1,P05,P,5,LZERD,249,5,1,19,77,0.0000,1.0000,0.0000,0.0209,35.5762,16.0350,16.6901,2399.3,20.80,109.49,0,(),0.0000,0.8571,1.0000,0.4706,1.2558,1.6099,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M06,55,234,1,P05,P,5,LZERD,249,6,1,11,77,0.1818,0.8919,0.1356,0.1372,18.3943,6.3014,7.1012,2595.6,11.73,49.63,0,(),0.9412,0.8571,0.5429,0.5263,1.1661,8.0621,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M07,55,234,1,P05,P,5,LZERD,249,7,1,10,77,0.3636,0.7193,0.3172,0.1921,20.9439,5.4279,5.7890,2017.9,13.49,56.74,0,(),0.9412,0.8571,0.4286,0.4545,1.1815,8.8012,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M08,55,234,1,P05,P,5,LZERD,249,8,1,34,77,0.1591,0.9167,0.1091,0.1237,20.3109,5.7881,6.3869,2241.2,16.59,44.61,0,(),0.9412,0.8095,0.4667,0.4688,1.1930,1.4220,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M09,55,234,1,P05,P,5,LZERD,249,9,1,12,77,0.0000,1.0000,0.0000,0.0261,30.9257,16.5191,17.0597,1847.9,17.74,88.35,0,(),0.0000,0.7619,1.0000,0.4074,1.2832,1.6041,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P05.M10,55,234,1,P05,P,5,LZERD,249,10,1,46,77,0.4091,0.8333,0.2372,0.2113,22.7139,4.4519,4.9849,2520.3,18.10,47.46,0,(),0.9412,0.8571,0.5294,0.5135,1.2451,1.2953,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M01,55,234,1,P06,P,6,Zou,162,1,1,8,77,0.3409,0.7321,0.3001,0.1993,17.5205,5.6294,5.9006,1923.8,7.68,58.68,0,(),0.8824,0.7619,0.4231,0.3846,1.2983,6.6674,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M02,55,234,1,P06,P,6,Zou,162,2,1,17,77,0.0000,1.0000,0.0000,0.0263,30.6794,17.0374,17.5520,1906.5,14.77,95.70,0,(),0.0000,0.8095,1.0000,0.3929,1.2449,1.6344,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M03,55,234,1,P06,P,6,Zou,162,3,1,8,77,0.0909,0.9216,0.0840,0.0533,34.2487,14.3829,14.2960,2157.4,15.01,173.32,0,(),0.7059,0.9524,0.6471,0.3333,1.4284,8.5015,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M04,55,234,1,P06,P,6,Zou,162,4,1,70,77,0.2727,0.9447,0.0916,0.1265,29.5058,8.5569,8.2242,4713.3,17.81,87.85,0,(),0.8824,1.0000,0.7619,0.6379,1.4327,2.4735,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M05,55,234,1,P06,P,6,Zou,162,5,1,15,77,0.0000,1.0000,0.0000,0.0472,23.5698,9.0835,9.6732,2811.5,22.29,23.78,0,(),0.3529,0.8571,0.8286,0.5135,1.3374,7.0003,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M06,55,234,1,P06,P,6,Zou,162,6,1,14,77,0.1136,0.8837,0.1150,0.0866,24.5159,7.4903,8.0308,1569.9,18.35,67.74,0,(),0.5882,0.6190,0.6667,0.4348,1.2738,1.5632,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M07,55,234,1,P06,P,6,Zou,162,7,1,17,77,0.0000,1.0000,0.0000,0.0265,33.5686,10.7153,10.8717,2341.7,18.81,110.63,0,(),0.1765,0.8571,0.9211,0.4857,1.2644,1.7379,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M09,55,234,1,P06,P,6,Zou,162,9,1,28,77,0.0682,0.9670,0.0444,0.0468,33.4586,13.6661,13.3872,2335.1,12.38,171.15,0,(),0.5294,0.6667,0.7429,0.5172,1.2938,3.4586,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P06.M10,55,234,1,P06,P,6,Zou,162,10,1,13,77,0.0455,0.9565,0.0440,0.0735,20.9721,7.9338,7.6389,1376.6,13.29,68.05,0,(),0.8824,0.6190,0.3750,0.4348,1.3299,6.6515,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M01,55,234,1,P07,P,7,MDOCKPP,428,1,1,10,77,0.0909,0.9394,0.0730,0.0531,34.4208,14.2632,14.2073,2497.7,17.83,162.31,0,(),0.5882,0.8571,0.6970,0.5135,1.2810,6.3847,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M02,55,234,1,P07,P,7,MDOCKPP,428,2,1,9,77,0.0000,1.0000,0.0000,0.0288,32.5014,9.9327,10.0069,2522.9,21.55,88.15,0,(),0.2353,0.8571,0.9024,0.5263,1.2853,6.3859,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M03,55,234,1,P07,P,7,MDOCKPP,428,3,1,7,77,0.0227,0.9286,0.0347,0.0240,47.9870,10.8898,11.0112,2037.7,32.89,144.70,0,(),0.1176,0.5714,0.9429,0.6129,1.2785,6.3847,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M04,55,234,1,P07,P,7,MDOCKPP,428,4,1,4,77,0.0000,1.0000,0.0000,0.0222,34.4239,15.4967,15.3440,1556.1,16.74,136.79,0,(),0.0588,0.8571,0.9600,0.3571,1.2771,6.3887,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M05,55,234,1,P07,P,7,MDOCKPP,428,5,1,8,77,0.0000,0.9559,0.0000,0.0162,43.4388,13.6980,13.8610,2073.3,29.89,134.19,0,(),0.1176,0.3810,0.9412,0.7647,1.2790,6.3841,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M06,55,234,1,P07,P,7,MDOCKPP,428,6,1,7,77,0.0000,1.0000,0.0000,0.0281,31.1187,12.2397,12.8032,1832.7,14.59,102.51,0,(),0.0000,0.6190,1.0000,0.5517,1.2774,6.3880,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M08,55,234,1,P07,P,7,MDOCKPP,428,8,1,9,77,0.0000,1.0000,0.0000,0.0169,41.6974,14.2783,14.2083,1650.3,22.90,156.86,0,(),0.1176,0.7619,0.9048,0.3600,1.2806,6.3885,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P07.M10,55,234,1,P07,P,7,MDOCKPP,428,10,1,3,77,0.0227,0.9796,0.0214,0.0244,43.2356,13.1209,13.3792,1508.0,24.83,167.47,0,(),0.5882,0.5714,0.6154,0.4783,1.2839,6.3846,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M01,55,234,1,P08,P,8,Venclovas,387,1,1,14,77,0.0000,1.0000,0.0000,0.0421,24.9453,9.9110,10.5194,2507.6,24.83,6.52,0,(),0.2353,0.8571,0.8788,0.4857,1.4197,1.8963,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M03,55,234,1,P08,P,8,Venclovas,387,3,1,9,77,0.0000,1.0000,0.0000,0.0412,25.5725,9.5433,10.1179,2528.6,25.45,6.44,0,(),0.2941,0.8571,0.8611,0.5135,1.4288,1.8925,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M04,55,234,1,P08,P,8,Venclovas,387,4,1,3,77,0.3636,0.7419,0.3020,0.2107,16.9630,5.5749,5.8673,2061.4,6.87,57.03,0,(),0.9412,0.7619,0.4483,0.4074,1.4781,6.2439,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M05,55,234,1,P08,P,8,Venclovas,387,5,1,9,77,0.3182,0.7455,0.2824,0.1942,17.0954,5.6200,5.8957,1945.9,9.23,58.84,0,(),0.8824,0.7619,0.4231,0.3846,1.2948,1.3223,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M06,55,234,1,P08,P,8,Venclovas,387,6,1,14,77,0.0000,1.0000,0.0000,0.0590,20.0668,9.4170,9.9745,2340.0,18.52,24.17,0,(),0.2353,0.7619,0.8889,0.5000,1.4978,5.6436,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M07,55,234,1,P08,P,8,Venclovas,387,7,1,13,77,0.0000,1.0000,0.0000,0.0445,23.7693,10.4927,10.9025,2252.2,23.31,14.54,0,(),0.1765,0.8571,0.9091,0.4000,1.4090,1.6669,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M08,55,234,1,P08,P,8,Venclovas,387,8,1,14,77,0.0000,1.0000,0.0000,0.0436,24.4782,9.7492,10.2011,2462.8,24.29,8.64,0,(),0.2941,0.9048,0.8649,0.4412,1.3473,1.7496,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M09,55,234,1,P08,P,8,Venclovas,387,9,1,8,77,0.0000,1.0000,0.0000,0.0481,22.9789,9.5912,10.1210,2190.8,19.59,39.08,0,(),0.1765,0.8571,0.9118,0.4375,1.5099,8.3885,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P08.M10,55,234,1,P08,P,8,Venclovas,387,10,1,16,77,0.0000,1.0000,0.0000,0.0739,17.0743,9.7487,10.2598,2448.8,15.93,19.15,0,(),0.2353,0.8571,0.8857,0.4375,1.4176,5.5358,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P11.M01,55,234,1,P11,P,11,Giulini,658,1,1,15,77,0.0000,1.0000,0.0000,0.0169,39.9615,17.4545,17.3757,2454.9,22.54,148.16,0,(),0.0000,0.8571,1.0000,0.4194,1.2433,1.5447,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P11.M02,55,234,1,P11,P,11,Giulini,658,2,1,11,77,0.0000,1.0000,0.0000,0.0221,35.1429,14.2015,14.2963,2603.7,7.39,174.46,0,(),0.6471,1.0000,0.7500,0.4750,1.3632,1.7187,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P11.M03,55,234,1,P11,P,11,Giulini,658,3,1,11,77,0.3636,0.7460,0.2992,0.2169,16.2513,5.3857,5.8782,2380.3,10.65,48.96,0,(),1.0000,0.9048,0.4688,0.4242,1.2433,1.6782,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P11.M04,55,234,1,P11,P,11,Giulini,658,4,1,13,77,0.0682,0.9388,0.0643,0.0448,34.6691,15.1469,14.7892,1546.1,13.24,175.29,0,(),0.7059,0.5238,0.5200,0.4500,1.4050,1.6327,incorrect,incorrect,0,0,0,(null)
T234.1,T234_P11.M05,55,234,1,P11,P,11,Giulini,658,5,1,15,77,0.1136,0.9425,0.0769,0.1889,10.6226,5.8204,5.8093,2644.2,7.95,27.46,0,(),0.9412,0.8571,0.6098,0.5000,1.4456,1.6027,incorrect,incorrect,0,0,0,(null)
