target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T162.1,T162_P29.M05,48,162,1,P29,P,29,Zou,162,5,1,0,19,0.0000,-nan,-nan,0.0057,75.6854,22.0540,23.3998,0.0,74.31,77.62,0,(),0.0000,0.0000,-nan,-nan,0.9791,1.7272,incorrect,incorrect,0,0,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M06,48,162,1,P29,P,29,Zou,162,6,1,0,19,0.0000,-nan,-nan,0.0079,63.5826,18.9425,20.9329,-0.1,59.84,133.14,0,(),0.0000,0.0000,-nan,-nan,0.9667,0.8997,incorrect,incorrect,0,0,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M07,48,162,1,P29,P,29,Zou,162,7,1,4,19,0.0000,1.0000,0.0000,0.0096,55.9613,19.1111,20.2420,1063.0,51.28,170.37,0,(),0.0000,0.0000,1.0000,1.0000,0.9768,1.0958,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M08,48,162,1,P29,P,29,Zou,162,8,1,2,19,0.0000,1.0000,0.0000,0.0284,30.0898,14.0648,15.4684,772.6,27.69,83.31,0,(),0.0000,0.2000,1.0000,0.6154,0.9776,1.6725,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M09,48,162,1,P29,P,29,Zou,162,9,1,6,19,0.0000,1.0000,0.0000,0.0073,67.1972,18.9174,20.2427,768.6,64.74,100.60,0,(),0.0370,0.0000,0.9231,1.0000,0.9816,0.9063,incorrect,incorrect,0,0,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M10,48,162,1,P29,P,29,Zou,162,10,1,0,19,0.0000,-nan,-nan,0.0104,52.0883,20.6308,22.3602,-0.0,48.58,169.72,0,(),0.0000,0.0000,-nan,-nan,0.9725,1.1315,incorrect,incorrect,0,0,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M100,48,162,1,P29,P,29,Zou,162,100,0,0,19,0.0000,-nan,-nan,0.0080,58.5984,25.8550,27.3572,0.0,55.10,138.36,0,(),0.0000,0.0000,-nan,-nan,0.9699,2.6476,incorrect,incorrect,0,0,0,e067a4ecb4d5aaa7b54087e39aabd051
T162.1,T162_P29.M11,48,162,1,P29,P,29,Zou,162,11,0,0,19,0.0000,-nan,-nan,0.0131,51.9029,12.9452,14.3744,-0.1,47.22,130.04,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0559,incorrect,incorrect,0,0,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M12,48,162,1,P29,P,29,Zou,162,12,0,45,19,0.0000,1.0000,0.0000,0.0089,60.1360,17.8692,19.8178,1244.8,58.86,66.87,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.0559,incorrect,incorrect,0,1,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M13,48,162,1,P29,P,29,Zou,162,13,0,42,19,0.0000,1.0000,0.0000,0.0194,37.8988,14.7194,15.9031,1834.1,36.73,46.56,0,(),0.0370,0.0000,0.9630,1.0000,0.9699,1.0559,incorrect,incorrect,0,1,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M14,48,162,1,P29,P,29,Zou,162,14,0,0,19,0.0000,-nan,-nan,0.0072,64.0303,22.5193,24.9331,-0.1,62.44,97.13,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0559,incorrect,incorrect,0,0,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M15,48,162,1,P29,P,29,Zou,162,15,0,0,19,0.0000,-nan,-nan,0.0077,66.2203,18.1863,20.1966,0.0,61.79,166.20,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0559,incorrect,incorrect,0,0,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M16,48,162,1,P29,P,29,Zou,162,16,0,0,19,0.0000,-nan,-nan,0.0102,59.9721,14.2061,16.3335,0.0,55.64,134.37,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0559,incorrect,incorrect,0,0,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M17,48,162,1,P29,P,29,Zou,162,17,0,110,19,0.0000,1.0000,0.0000,0.0208,41.5409,9.9215,11.0749,2611.6,36.49,149.04,0,(),0.8148,0.0800,0.3125,0.9535,0.9699,1.0559,incorrect,incorrect,0,1,0,0a9ed180ccea7b7750bebe58dae8d171
T162.1,T162_P29.M18,48,162,1,P29,P,29,Zou,162,18,0,1,19,0.0000,1.0000,0.0000,0.0085,59.6077,20.0741,21.4978,282.8,55.47,139.72,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M19,48,162,1,P29,P,29,Zou,162,19,0,11,19,0.0000,1.0000,0.0000,0.0171,41.9792,13.6608,14.2644,581.5,37.25,161.67,0,(),0.0370,0.0000,0.8889,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M20,48,162,1,P29,P,29,Zou,162,20,0,4,19,0.0000,1.0000,0.0000,0.0070,75.7439,16.1511,17.3784,354.1,72.78,155.32,0,(),0.1111,0.0000,0.5000,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M21,48,162,1,P29,P,29,Zou,162,21,0,28,19,0.0000,1.0000,0.0000,0.0112,52.1508,16.8807,17.9550,852.6,49.04,146.45,0,(),0.0370,0.0000,0.9091,1.0000,0.9699,1.0490,incorrect,incorrect,0,1,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M22,48,162,1,P29,P,29,Zou,162,22,0,3,19,0.0000,1.0000,0.0000,0.0185,38.8064,15.2413,16.4026,246.6,34.79,98.20,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M23,48,162,1,P29,P,29,Zou,162,23,0,6,19,0.0000,1.0000,0.0000,0.0055,80.2053,20.5273,22.1309,406.6,77.30,132.74,0,(),0.2593,0.0000,0.0000,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M24,48,162,1,P29,P,29,Zou,162,24,0,8,19,0.0000,1.0000,0.0000,0.0086,65.2845,15.5392,16.6542,964.3,62.65,131.62,0,(),0.4444,0.0000,0.3684,1.0000,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M25,48,162,1,P29,P,29,Zou,162,25,0,19,19,0.0000,1.0000,0.0000,0.0135,48.6865,14.1921,15.7691,1191.1,43.36,145.09,0,(),0.0000,0.0400,1.0000,0.9412,0.9699,1.0490,incorrect,incorrect,0,0,0,3604e1c4f7a241aacceef7fd9e5d9f1b
T162.1,T162_P29.M26,48,162,1,P29,P,29,Zou,162,26,0,21,19,0.0000,1.0000,0.0000,0.0447,24.0301,9.7837,11.3094,1087.1,10.97,163.43,0,(),0.2963,0.4400,0.4667,0.4500,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M27,48,162,1,P29,P,29,Zou,162,27,0,40,19,0.0000,1.0000,0.0000,0.0142,49.2533,12.7896,14.5541,1520.5,42.92,170.89,0,(),0.0370,0.0800,0.9583,0.9091,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M28,48,162,1,P29,P,29,Zou,162,28,0,74,19,0.0000,1.0000,0.0000,0.0213,35.6933,14.8440,16.2379,1740.4,31.13,93.13,0,(),0.0000,0.3200,1.0000,0.6667,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M29,48,162,1,P29,P,29,Zou,162,29,0,38,19,0.0000,1.0000,0.0000,0.0555,19.9310,13.2686,14.5426,1186.1,5.58,144.52,0,(),0.0000,0.3600,1.0000,0.4706,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M30,48,162,1,P29,P,29,Zou,162,30,0,37,19,0.0000,1.0000,0.0000,0.0139,47.0010,14.9978,16.0337,1222.3,43.04,150.57,0,(),0.1481,0.1200,0.7333,0.8571,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M31,48,162,1,P29,P,29,Zou,162,31,0,15,19,0.0000,1.0000,0.0000,0.0294,32.0815,9.8647,11.0831,1484.3,27.51,101.99,0,(),0.2593,0.4000,0.6316,0.5652,0.9699,0.8996,incorrect,incorrect,0,0,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M32,48,162,1,P29,P,29,Zou,162,32,0,40,19,0.0000,1.0000,0.0000,0.0192,53.0334,8.1826,9.7450,1332.1,50.30,124.78,0,(),0.5556,0.0000,0.2500,1.0000,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M33,48,162,1,P29,P,29,Zou,162,33,0,80,19,0.0000,1.0000,0.0000,0.0156,43.1811,15.3323,16.6320,2077.4,42.73,30.15,0,(),0.0370,0.0800,0.9655,0.9286,0.9699,0.8996,incorrect,incorrect,0,1,0,4addc6bd14a55e8bbf636b083eec69a3
T162.1,T162_P29.M34,48,162,1,P29,P,29,Zou,162,34,0,0,19,0.0000,-nan,-nan,0.0079,61.8477,20.6593,22.6221,0.1,58.80,110.68,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M35,48,162,1,P29,P,29,Zou,162,35,0,0,19,0.0000,-nan,-nan,0.0111,61.5160,12.3482,14.0130,0.0,58.46,112.20,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M36,48,162,1,P29,P,29,Zou,162,36,0,0,19,0.0000,-nan,-nan,0.0081,64.9377,17.2156,19.2214,0.0,61.14,161.84,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M37,48,162,1,P29,P,29,Zou,162,37,0,0,19,0.0000,-nan,-nan,0.0085,66.5599,15.4228,17.1178,0.1,62.11,167.81,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M38,48,162,1,P29,P,29,Zou,162,38,0,0,19,0.0000,-nan,-nan,0.0084,60.4609,19.8297,22.2741,0.0,58.56,95.58,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M39,48,162,1,P29,P,29,Zou,162,39,0,0,19,0.0000,-nan,-nan,0.0072,66.0045,20.6934,23.0067,0.0,62.47,154.94,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M40,48,162,1,P29,P,29,Zou,162,40,0,0,19,0.0000,-nan,-nan,0.0072,65.0960,21.1941,22.3194,0.0,61.99,167.23,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.9209,incorrect,incorrect,0,0,0,fa7db79cf0728e8a10d4c5233286da10
T162.1,T162_P29.M41,48,162,1,P29,P,29,Zou,162,41,0,0,19,0.0000,-nan,-nan,0.0129,46.8842,18.1626,19.2204,0.0,44.62,102.43,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M42,48,162,1,P29,P,29,Zou,162,42,0,0,19,0.0000,-nan,-nan,0.0128,46.9684,18.3104,18.8818,0.0,41.39,171.30,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M43,48,162,1,P29,P,29,Zou,162,43,0,0,19,0.0000,-nan,-nan,0.0138,43.8760,20.4627,20.9584,0.1,40.19,93.08,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M44,48,162,1,P29,P,29,Zou,162,44,0,0,19,0.0000,-nan,-nan,0.0480,22.5928,10.5082,10.8355,0.0,16.98,76.48,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M45,48,162,1,P29,P,29,Zou,162,45,0,0,19,0.0000,1.0000,0.0000,0.0166,40.4279,17.1616,18.3334,37.0,37.23,123.09,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M46,48,162,1,P29,P,29,Zou,162,46,0,33,19,0.0000,1.0000,0.0000,0.0098,60.5741,14.8515,16.7035,1149.2,56.47,129.07,0,(),0.0741,0.0000,0.8889,1.0000,0.9699,1.0866,incorrect,incorrect,0,1,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M47,48,162,1,P29,P,29,Zou,162,47,0,0,19,0.0000,-nan,-nan,0.0190,41.6885,11.4080,12.1280,0.0,38.80,95.87,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.0866,incorrect,incorrect,0,0,0,5f86221e450f42ecb86f26479a98e6a1
T162.1,T162_P29.M48,48,162,1,P29,P,29,Zou,162,48,0,0,19,0.0000,1.0000,0.0000,0.0185,39.3408,14.3194,15.7302,210.1,33.65,159.77,0,(),0.0000,0.0400,1.0000,0.8000,0.9699,0.8849,incorrect,incorrect,0,0,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M49,48,162,1,P29,P,29,Zou,162,49,0,4,19,0.0000,1.0000,0.0000,0.0096,56.0848,18.8857,20.1232,447.7,50.74,170.67,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,0.8849,incorrect,incorrect,0,0,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M50,48,162,1,P29,P,29,Zou,162,50,0,42,19,0.0000,1.0000,0.0000,0.0122,52.0713,14.4638,15.2542,483.0,49.85,100.66,0,(),0.1481,0.0000,0.4286,1.0000,0.9699,0.8849,incorrect,incorrect,0,1,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M51,48,162,1,P29,P,29,Zou,162,51,0,0,19,0.0000,1.0000,0.0000,0.0318,28.5689,12.4998,13.8848,324.3,23.32,90.75,0,(),0.0370,0.1200,0.8750,0.5000,0.9699,0.8849,incorrect,incorrect,0,0,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M52,48,162,1,P29,P,29,Zou,162,52,0,63,19,0.0000,1.0000,0.0000,0.0122,59.3509,11.5567,13.1746,1293.3,56.50,118.94,0,(),0.1481,0.0000,0.7143,1.0000,0.9699,0.8849,incorrect,incorrect,0,1,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M53,48,162,1,P29,P,29,Zou,162,53,0,46,19,0.0000,1.0000,0.0000,0.0136,50.1814,13.1689,14.8471,1735.9,44.02,174.08,0,(),0.1111,0.2800,0.8500,0.7083,0.9699,0.8849,incorrect,incorrect,0,1,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M54,48,162,1,P29,P,29,Zou,162,54,0,36,19,0.0000,1.0000,0.0000,0.0096,56.3322,18.4560,18.9489,594.5,52.18,130.55,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,0.8849,incorrect,incorrect,0,1,0,c99634087a9571f82d0d5b4ff9cd0536
T162.1,T162_P29.M55,48,162,1,P29,P,29,Zou,162,55,0,39,19,0.0000,1.0000,0.0000,0.0230,35.5363,12.1466,13.6914,1076.4,31.20,115.56,0,(),0.0000,0.0400,1.0000,0.9444,0.9699,0.8674,incorrect,incorrect,0,1,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M56,48,162,1,P29,P,29,Zou,162,56,0,0,19,0.0000,1.0000,0.0000,0.0059,79.2091,18.9104,20.4999,62.6,76.78,171.38,0,(),0.1481,0.0000,0.0000,1.0000,0.9699,0.8674,incorrect,incorrect,0,0,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M57,48,162,1,P29,P,29,Zou,162,57,0,51,19,0.0000,1.0000,0.0000,0.0176,40.3329,14.7033,16.5461,1941.5,35.54,145.56,0,(),0.0370,0.2800,0.9583,0.7667,0.9699,0.8674,incorrect,incorrect,0,1,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M58,48,162,1,P29,P,29,Zou,162,58,0,3,19,0.0000,1.0000,0.0000,0.0078,61.6560,21.9837,23.2948,414.9,61.17,42.05,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,0.8674,incorrect,incorrect,0,0,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M59,48,162,1,P29,P,29,Zou,162,59,0,6,19,0.0000,1.0000,0.0000,0.0104,55.8764,16.0623,18.4249,584.1,53.10,127.44,0,(),0.0000,0.0400,1.0000,0.9091,0.9699,0.8674,incorrect,incorrect,0,0,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M60,48,162,1,P29,P,29,Zou,162,60,0,89,19,0.0000,1.0000,0.0000,0.0278,35.0752,8.8284,9.8382,1831.6,31.24,92.06,0,(),0.5185,0.3600,0.4400,0.7000,0.9699,0.8674,incorrect,incorrect,0,1,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M61,48,162,1,P29,P,29,Zou,162,61,0,16,19,0.0000,1.0000,0.0000,0.0122,52.7604,14.0293,15.8879,1128.1,48.52,161.78,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,0.8674,incorrect,incorrect,0,0,0,a423b46f730c260394f6703be92fc4eb
T162.1,T162_P29.M62,48,162,1,P29,P,29,Zou,162,62,0,0,19,0.0000,-nan,-nan,0.0075,62.2970,22.9031,24.3096,-0.1,60.41,92.99,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.8726,incorrect,incorrect,0,0,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M63,48,162,1,P29,P,29,Zou,162,63,0,0,19,0.0000,-nan,-nan,0.0066,70.5126,20.0064,22.0446,0.0,66.69,142.84,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.8726,incorrect,incorrect,0,0,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M64,48,162,1,P29,P,29,Zou,162,64,0,0,19,0.0000,-nan,-nan,0.0070,67.7089,19.9607,21.1111,0.0,66.34,69.90,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.8726,incorrect,incorrect,0,0,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M65,48,162,1,P29,P,29,Zou,162,65,0,69,19,0.0000,1.0000,0.0000,0.0153,42.6312,17.2143,18.4492,1554.3,38.69,96.90,0,(),0.0000,0.0800,1.0000,0.9167,0.9699,0.8726,incorrect,incorrect,0,1,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M66,48,162,1,P29,P,29,Zou,162,66,0,0,19,0.0000,-nan,-nan,0.0069,66.7312,21.8418,23.9621,0.0,62.71,154.51,0,(),0.0000,0.0000,-nan,-nan,0.9699,0.8726,incorrect,incorrect,0,0,0,a31c6bbd8ee76ef3f63fabfb1af1e544
T162.1,T162_P29.M67,48,162,1,P29,P,29,Zou,162,67,0,4,19,0.0000,1.0000,0.0000,0.0164,41.5852,15.7602,17.2538,505.4,38.12,125.70,0,(),0.0000,0.0400,1.0000,0.9167,0.9699,1.6907,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M68,48,162,1,P29,P,29,Zou,162,68,0,14,19,0.0000,1.0000,0.0000,0.0127,46.0363,21.1945,22.0450,871.9,41.40,114.63,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.6907,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M69,48,162,1,P29,P,29,Zou,162,69,0,42,19,0.0000,1.0000,0.0000,0.0167,41.1731,15.6765,16.2161,1620.9,35.25,162.65,0,(),0.2963,0.2800,0.6364,0.6500,0.9699,1.6907,incorrect,incorrect,0,1,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M70,48,162,1,P29,P,29,Zou,162,70,0,0,19,0.0000,-nan,-nan,0.0174,38.9309,18.1274,18.8623,0.0,32.14,137.14,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.6907,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M71,48,162,1,P29,P,29,Zou,162,71,0,17,19,0.0000,1.0000,0.0000,0.0129,50.4235,14.1604,14.5429,990.7,44.39,173.36,0,(),0.1852,0.0800,0.6429,0.8750,0.9699,1.6907,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M72,48,162,1,P29,P,29,Zou,162,72,0,4,19,0.0000,1.0000,0.0000,0.0140,46.2735,15.4254,16.5167,187.6,39.58,167.54,0,(),0.0370,0.0800,0.7500,0.6667,0.9699,1.6907,incorrect,incorrect,0,0,0,270f47c93f94a1b52b5a7d11c1a49538
T162.1,T162_P29.M73,48,162,1,P29,P,29,Zou,162,73,0,21,19,0.0000,1.0000,0.0000,0.0279,31.5062,11.8554,12.9657,1176.8,26.94,97.44,0,(),0.0741,0.2000,0.8889,0.7727,0.9699,1.7240,incorrect,incorrect,0,1,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M74,48,162,1,P29,P,29,Zou,162,74,0,0,19,0.0000,-nan,-nan,0.0064,74.0305,19.1795,20.9405,0.1,70.98,170.65,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.7240,incorrect,incorrect,0,0,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M75,48,162,1,P29,P,29,Zou,162,75,0,50,19,0.0000,1.0000,0.0000,0.0293,33.8019,8.7469,9.4847,1645.5,28.45,103.09,0,(),0.5556,0.2400,0.4231,0.7692,0.9699,1.7240,incorrect,incorrect,0,1,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M76,48,162,1,P29,P,29,Zou,162,76,0,0,19,0.0000,-nan,-nan,0.0046,85.9203,23.0818,24.3125,0.1,83.86,112.26,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.7240,incorrect,incorrect,0,0,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M77,48,162,1,P29,P,29,Zou,162,77,0,29,19,0.0000,1.0000,0.0000,0.0476,21.9836,13.2104,14.9729,1776.7,9.43,173.68,0,(),0.0000,0.8000,1.0000,0.2857,0.9699,1.7240,incorrect,incorrect,0,1,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M78,48,162,1,P29,P,29,Zou,162,78,0,0,19,0.0000,-nan,-nan,0.0043,84.5620,27.9963,29.0932,0.1,81.82,179.09,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.7240,incorrect,incorrect,0,0,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M79,48,162,1,P29,P,29,Zou,162,79,0,27,19,0.1071,0.8929,0.1070,0.0657,30.7802,10.7063,12.1811,1656.1,20.95,145.58,0,(),0.4074,0.7200,0.4500,0.3333,0.9699,1.7240,incorrect,incorrect,0,1,0,eb709b78d25ecaec4fb45f48b55187d9
T162.1,T162_P29.M80,48,162,1,P29,P,29,Zou,162,80,0,16,19,0.0000,1.0000,0.0000,0.0365,29.4205,8.2048,8.9760,1598.1,25.55,91.67,0,(),0.2593,0.5200,0.6667,0.5000,0.9699,1.6954,incorrect,incorrect,0,0,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M81,48,162,1,P29,P,29,Zou,162,81,0,93,19,0.1250,0.9239,0.0945,0.0667,37.3306,9.2087,10.7975,2290.0,29.42,144.11,0,(),0.5926,0.8400,0.4074,0.4000,0.9699,1.6954,incorrect,incorrect,0,1,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M82,48,162,1,P29,P,29,Zou,162,82,0,19,19,0.0000,1.0000,0.0000,0.0253,31.4341,16.9398,18.6472,446.3,25.49,165.57,0,(),0.0000,0.2000,1.0000,0.0000,0.9699,1.6954,incorrect,incorrect,0,0,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M83,48,162,1,P29,P,29,Zou,162,83,0,0,19,0.0000,-nan,-nan,0.0141,43.7187,19.3286,20.7286,0.0,40.81,87.81,0,(),0.0000,0.0000,-nan,-nan,0.9699,1.6954,incorrect,incorrect,0,0,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M84,48,162,1,P29,P,29,Zou,162,84,0,21,19,0.0000,1.0000,0.0000,0.0251,31.2636,18.4194,19.7826,612.3,20.07,170.34,0,(),0.0000,0.2400,1.0000,0.1429,0.9699,1.6954,incorrect,incorrect,0,1,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M85,48,162,1,P29,P,29,Zou,162,85,0,14,19,0.0000,1.0000,0.0000,0.0514,21.3266,11.3462,11.8248,688.8,13.48,127.00,0,(),0.0370,0.2800,0.8889,0.4167,0.9699,1.6954,incorrect,incorrect,0,0,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M86,48,162,1,P29,P,29,Zou,162,86,0,0,19,0.0000,1.0000,0.0000,0.0084,61.1175,18.7622,20.8745,145.3,58.77,96.59,0,(),0.0370,0.0000,0.8000,1.0000,0.9699,1.6954,incorrect,incorrect,0,0,0,1f6193e30df38af597bb665a6160c9e7
T162.1,T162_P29.M87,48,162,1,P29,P,29,Zou,162,87,0,0,19,0.0000,-nan,-nan,0.0076,65.1102,19.3222,19.5193,9.1,60.75,155.75,0,(),0.0000,0.0000,1.0000,1.0000,0.9699,1.3167,incorrect,incorrect,0,0,0,8f3e0c8e2ec6bb6286bedb842725c8b9
T162.1,T162_P29.M88,48,162,1,P29,P,29,Zou,162,88,0,30,19,0.0000,1.0000,0.0000,0.0200,39.0144,12.2530,13.0770,1292.1,33.99,115.02,0,(),0.0370,0.2400,0.9286,0.6667,0.9699,1.3167,incorrect,incorrect,0,1,0,8f3e0c8e2ec6bb6286bedb842725c8b9
T162.1,T162_P29.M89,48,162,1,P29,P,29,Zou,162,89,0,57,19,0.0000,1.0000,0.0000,0.0857,15.3016,10.1894,11.2316,1863.5,7.05,95.13,0,(),0.1481,0.7200,0.8462,0.2174,0.9699,1.3167,incorrect,incorrect,0,1,0,8f3e0c8e2ec6bb6286bedb842725c8b9
